"","totalmoosena","SurveyID","SurveyName","Surveyyear","ID","Intid","Stratname","Counted","GMU","AreaMi","centrlat","centrlon","YBULL_SF","YBULL_GTSF","BULL_30_40","BULL_41_50","BULL_GT_50","COW_W_0","COW_W_1","COW_W_2","CALF","UNKNOWN","totalmoose","TotalAdults","TotalCows","TotalBulls","TotalCalves","datecounted","searchmin","comments","ELEV_MEAN","prp_burn_1_30","prp_burn_31_60","prop.cov.1","prop.cov.2","prop.cov.3","prop.cov.4","prop.cov.5","prop.cov.6","prop.cov.7","prop.cov.6_7","prop.cov.8","prop.cov.9","prop.cov.10","prop.cov.11","prop.cov.12","prop.cov.13","prop.cov.14","prop.cov.15","prop.cov.99","stratfact","xcoords","ycoords"
"99",NA,676,"20E TAYLOR CORRIDOR",2014,"6344-14215",NA,"HIGH",0,"20E",5.902,63.75,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,926.75,0.008926265,0,0.076026147,0.001001119,0.006418939,0.545079795,0.11448089,0.121194276,0.000647783,0.121842059,0.014957894,0.025793534,0.017725693,0.051822625,0.000117779,NA,0.024733526,NA,NA,"HIGH",100.946716510177,125.645646969498
"100",NA,676,"20E TAYLOR CORRIDOR",2014,"6342-14215",NA,"LOW",0,"20E",5.909,63.7167,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,936.5333,0.322455734,0,0.036516524,NA,0.000470422,0.448606374,0.102199224,0.068093614,0.000646831,0.068740445,0.083970363,0.020228155,0.146066094,0.079854169,NA,NA,0.01334823,NA,NA,"LOW",100.952249458706,121.93498014437
"101",NA,676,"20E TAYLOR CORRIDOR",2014,"6340-14215",NA,"LOW",0,"20E",5.916,63.6833,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,950.8,0,0,0.07713094,0.000117488,0.00187981,0.679962404,0.039945955,0.111085003,0.000117488,0.111202491,0.03871233,0.011807554,0.001644833,0.036656289,NA,NA,0.000939905,NA,NA,"LOW",100.957797401451,118.213187731639
"102",NA,676,"20E TAYLOR CORRIDOR",2014,"6334-14215",NA,"LOW",0,"20E",5.937,63.5833,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,860,0.999744856,0,0.001053556,NA,NA,0.067076383,0.057126134,0.123148961,NA,0.123148961,0.187415862,0.007023705,0.447000293,0.09768803,NA,NA,0.012467076,NA,NA,"LOW",100.974398281582,107.070201955868
"103",NA,676,"20E TAYLOR CORRIDOR",2014,"6332-14215",NA,"LOW",0,"20E",5.944,63.55,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,822.5,1,0,0.02046305,NA,5.85e-05,0.200771749,0.080507484,0.153005145,NA,0.153005145,0.125643124,0.008126754,0.246842844,0.164055192,NA,0.000175398,0.000350795,NA,NA,"LOW",100.979923131776,103.359622775876
"104",5,676,"20E TAYLOR CORRIDOR",2014,"6330-14215",NA,"LOW",1,"20E",5.951,63.5167,-142.2917,0,0,0,0,1,4,0,0,0,0,5,5,4,1,0,NA,NA,NA,767.0667,1,0,0.001284822,NA,NA,0.06786194,0.084798225,0.301115459,NA,0.301115459,0.085323833,0.009168954,0.28452958,0.165741984,NA,NA,0.000175203,NA,NA,"LOW",100.985446358618,99.649061149939
"105",NA,676,"20E TAYLOR CORRIDOR",2014,"6328-14215",NA,"LOW",0,"20E",5.958,63.4833,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,723.6,0.996723641,0,0.009158257,5.83e-05,0.000116666,0.095899201,0.182640145,0.392930059,5.83e-05,0.392988359,0.016858193,0.047599603,0.095432538,0.139415505,NA,0.004316631,0.003149974,0.012366564,NA,"LOW",100.990984539169,95.9273743448704
"106",NA,676,"20E TAYLOR CORRIDOR",2014,"6326-14215",NA,"LOW",0,"20E",5.965,63.45,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,822.647,0.594710225,0,0.27993009,NA,0.000582581,0.616370521,0.000757355,0.010544713,NA,0.010544713,0.00029129,NA,0.054238276,0.037285173,NA,NA,NA,NA,NA,"LOW",100.996504508794,92.2168479256965
"107",NA,676,"20E TAYLOR CORRIDOR",2014,"6320-14215",NA,"LOW",0,"20E",5.986,63.35,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,888.9375,0.998509941,0,0.060906927,0.002554723,0.015154154,0.277884225,0.11403356,0.219473959,5.81e-05,0.219532059,0.076351391,0.001683795,0.102421181,0.128723219,NA,NA,0.000754805,NA,NA,"LOW",101.013071195655,81.0742317915009
"108",1,676,"20E TAYLOR CORRIDOR",2014,"6318-14215",NA,"LOW",1,"20E",5.992,63.3167,-142.2917,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,NA,NA,NA,747.9333,0.93795254,0,0.204628502,0.001334029,0.005220115,0.361521953,0.098312163,0.13456296,NA,0.13456296,0.027840612,0.018328403,0.018792413,0.122556696,NA,0.002204048,0.000406009,0.004292094,NA,"LOW",101.018584633234,77.363775915985
"109",NA,676,"20E TAYLOR CORRIDOR",2014,"6316-14215",NA,"LOW",0,"20E",5.999,63.2833,-142.2917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,721.1334,0.46495902,0,0.111844773,NA,0.000173762,0.367506516,0.035968723,0.13397046,NA,0.13397046,0.024558355,0.005676224,0.193628729,0.125571966,NA,0.000521286,0.000231683,0.000347524,NA,"LOW",101.024112983838,73.6421952705924
"110",3,676,"20E TAYLOR CORRIDOR",2014,"6414-14210",NA,"LOW",1,"20E",5.8,64.25,-142.2083,1,0,1,1,0,0,0,0,0,0,3,3,0,3,0,NA,NA,NA,1287.6,0,0,0.004433793,NA,0.005811863,0.159556621,0.081665668,0.122408628,0.00107849,0.123487118,0.099101258,0.053744757,0.198202516,0.027801078,NA,NA,0.246195327,NA,NA,"LOW",104.906394544258,181.372161099736
"111",NA,676,"20E TAYLOR CORRIDOR",2014,"6412-14210",NA,"LOW",0,"20E",5.805,64.2167,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1155.5333,0,0,0.055555556,NA,0.001137452,0.261673851,0.254430077,0.141762452,0.00131705,0.143079502,0.082555077,0.055854885,0.028436303,0.0963841,NA,NA,0.020893199,NA,NA,"LOW",104.916816074693,177.661241751968
"112",NA,676,"20E TAYLOR CORRIDOR",2014,"6410-14210",NA,"LOW",0,"20E",5.812,64.1833,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,959.9333,0,0,0.018415546,NA,0.001913303,0.645022422,0.144215247,0.014529148,0.000119581,0.014648729,0.000179372,0.019252616,0.000956652,0.155396114,NA,NA,NA,NA,NA,"LOW",104.927265913775,173.939195811221
"113",NA,676,"20E TAYLOR CORRIDOR",2014,"6408-14210",NA,"LOW",0,"20E",5.819,64.15,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,853.7333,0,0,0.179804132,0.000238863,0.009614236,0.599725308,0.071420041,0.037382061,NA,0.037382061,0.000955452,0.010509973,0.000537442,0.089812493,NA,NA,NA,NA,NA,"LOW",104.937681484073,170.228310993531
"114",NA,676,"20E TAYLOR CORRIDOR",2014,"6404-14210",NA,"LOW",0,"20E",5.833,64.0833,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,857.3333,1,0,0.003634197,NA,NA,0.136312183,0.036997319,0.155555556,NA,0.155555556,0.090974084,0.002085195,0.344891272,0.214000596,NA,NA,0.015549598,NA,NA,"LOW",104.958534933983,162.79544949369
"115",2,676,"20E TAYLOR CORRIDOR",2014,"6356-14210",NA,"LOW",1,"20E",5.861,63.95,-142.2083,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,NA,NA,NA,645.9286,1,0,0.000118589,NA,NA,0.123450934,0.081944856,0.283012155,NA,0.283012155,0.11692855,0.009072043,0.229706493,0.155469908,NA,NA,0.000296472,NA,NA,"LOW",105.000174622286,147.941078233822
"116",NA,676,"20E TAYLOR CORRIDOR",2014,"6354-14210",NA,"LOW",0,"20E",5.868,63.9167,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,606.25,1,0,0.003198294,NA,NA,0.233949301,0.097074153,0.296967543,NA,0.296967543,0.09257285,0.003672116,0.105662165,0.166370528,NA,NA,0.000533049,NA,NA,"LOW",105.010569234004,144.230314688757
"117",NA,676,"20E TAYLOR CORRIDOR",2014,"6352-14210",NA,"LOW",0,"20E",5.875,63.8833,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,614.3333,1,0,0.007453857,NA,0.000118315,0.078797918,0.120444865,0.434571699,NA,0.434571699,0.044131566,0.008282063,0.05880265,0.245444865,5.92e-05,0.000177473,0.00171557,NA,NA,"LOW",105.020992041571,140.508425160252
"118",NA,676,"20E TAYLOR CORRIDOR",2014,"6348-14210",NA,"LOW",0,"20E",5.888,63.8167,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,800.875,0.883100136,0.101925301,0.008204462,0.000295125,0.005312242,0.152225239,0.176956676,0.282906386,NA,0.282906386,0.116928344,0.005253217,0.139593909,0.109727305,NA,NA,0.002597096,NA,NA,"LOW",105.041766204586,133.086985098167
"119",NA,676,"20E TAYLOR CORRIDOR",2014,"6346-14210",NA,"LOW",0,"20E",5.895,63.7833,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,809,0.050632749,0.446057979,0.100618921,0.001709402,0.007014441,0.579664014,0.086707928,0.057471264,0.000471559,0.057942823,0.012260536,0.005246095,0.01556145,0.130857648,0.000176835,NA,0.002239906,NA,NA,"LOW",105.052179937822,129.365147988962
"120",NA,676,"20E TAYLOR CORRIDOR",2014,"6344-14210",NA,"LOW",0,"20E",5.902,63.75,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,960.5333,0,0,0.145657933,0.000942008,0.005416544,0.528584045,0.049573153,0.10403297,0.000824257,0.104857227,0.070944951,0.040447454,0.006299676,0.037327053,NA,NA,0.009949956,NA,NA,"LOW",105.062559467922,125.65447156517
"121",NA,676,"20E TAYLOR CORRIDOR",2014,"6332-14210",NA,"LOW",0,"20E",5.944,63.55,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,891.2,0.593138427,0,0.161716558,0.000467727,0.005086529,0.238540692,0.055776427,0.175923761,NA,0.175923761,0.096293265,0.002747895,0.195802152,0.066651076,NA,NA,0.00099392,NA,NA,"LOW",105.124835257464,103.368494345387
"122",NA,676,"20E TAYLOR CORRIDOR",2014,"6330-14210",NA,"LOW",0,"20E",5.951,63.5167,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,732.2,0.550138229,0,0.035451466,NA,NA,0.352470506,0.139177666,0.140988202,0.000175213,0.141163415,0.048417241,0.026982829,0.115991123,0.138418409,NA,0.000876066,0.000175213,0.000876066,NA,"LOW",105.135193532401,99.6579404985383
"123",NA,676,"20E TAYLOR CORRIDOR",2014,"6328-14210",NA,"LOW",0,"20E",5.958,63.4833,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,749.6875,0.125272139,0,0.262890807,NA,0.000641624,0.672363509,0.006416239,0.013999067,NA,0.013999067,0.000349977,0.000874942,0.016448903,0.025956603,NA,NA,5.83e-05,NA,NA,"LOW",105.145579851601,95.9362614838295
"124",NA,676,"20E TAYLOR CORRIDOR",2014,"6326-14210",NA,"LOW",0,"20E",5.965,63.45,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,861,0,0,0.343587951,0.000582649,0.00442813,0.62209404,0.005185574,0.016081105,NA,0.016081105,5.83e-05,NA,NA,0.007982287,NA,NA,NA,NA,NA,"LOW",105.155932018014,92.2257428196277
"125",0,676,"20E TAYLOR CORRIDOR",2014,"6320-14210",NA,"HIGH",1,"20E",5.986,63.35,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,820.5625,0.791868335,0.081980361,0.113504412,0.012018114,0.021075244,0.368149094,0.092951695,0.182361821,5.81e-05,0.182419921,0.066302833,0.000928936,0.050220622,0.0919647,5.81e-05,NA,0.00040641,NA,NA,"HIGH",105.187001228906,81.0831499011386
"126",NA,676,"20E TAYLOR CORRIDOR",2014,"6318-14210",NA,"LOW",0,"20E",5.992,63.3167,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,784.8,0.896527069,0,0.268224787,0.011134953,0.017398365,0.451661544,0.057414603,0.102650351,NA,0.102650351,0.006205417,0.006901351,0.000869918,0.075798875,NA,0.000405962,0.000463956,0.000869918,NA,"LOW",105.197341145235,77.3727017322769
"127",NA,676,"20E TAYLOR CORRIDOR",2014,"6316-14210",NA,"LOW",0,"20E",5.999,63.2833,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,700.3125,0.8642373,0,0.236749117,0.000521346,0.004576261,0.429125876,0.062851185,0.095927707,NA,0.095927707,0.007298847,0.005792736,0.024503273,0.126976771,NA,0.001795748,0.000926838,0.002954295,NA,"LOW",105.207709029526,73.6511288045291
"128",NA,676,"20E TAYLOR CORRIDOR",2014,"6410-14205",NA,"LOW",0,"20E",5.812,64.1833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,925.1875,0,0,0.048484486,NA,0.000239134,0.685478568,0.133556525,0.02152209,NA,0.02152209,0.000777187,0.010581694,0.000896754,0.097028756,NA,NA,0.001434806,NA,NA,"LOW",108.975085653719,173.953207505613
"129",NA,676,"20E TAYLOR CORRIDOR",2014,"6408-14205",NA,"LOW",0,"20E",5.819,64.15,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,841.3333,0,0,0.082940228,0.0024482,0.002866185,0.556278736,0.10210784,0.124141637,5.97e-05,0.124201337,0.003224458,0.005254672,NA,0.12067833,NA,NA,NA,NA,NA,"LOW",108.9903571898,170.242335550293
"130",NA,676,"20E TAYLOR CORRIDOR",2014,"6406-14205",NA,"HIGH",0,"20E",5.826,64.1167,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,609.2143,0.325756157,0,0.104484733,0.000357824,0.007275763,0.433862118,0.095718034,0.142652672,NA,0.142652672,0.02528626,0.004174618,0.055522424,0.118380248,0.000178912,0.00459208,0.007037214,0.000477099,NA,"HIGH",109.005624355285,166.531480838741
"131",NA,676,"20E TAYLOR CORRIDOR",2014,"6404-14205",NA,"LOW",0,"20E",5.833,64.0833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,669,0.999256924,0,0.024541339,NA,0.000357398,0.096259233,0.162497022,0.253157017,NA,0.253157017,0.094293543,0.010245413,0.252501787,0.097033595,NA,0.000297832,0.008815821,NA,NA,"LOW",109.020932972601,162.809499756637
"132",NA,676,"20E TAYLOR CORRIDOR",2014,"6400-14205",NA,"LOW",0,"20E",5.847,64.0167,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,730.2857,1,0,5.94e-05,NA,NA,0.044816928,0.122028055,0.218437946,NA,0.218437946,0.130171184,0.01830718,0.312410842,0.148002853,NA,NA,0.005765573,NA,NA,"LOW",109.051445377621,155.38787679726
"133",0,676,"20E TAYLOR CORRIDOR",2014,"6358-14205",NA,"HIGH",1,"20E",5.854,63.9833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,696.8125,1,0,0,NA,NA,0.025878443,0.149810066,0.206612061,NA,0.206612061,0.1334283,0.018577873,0.278964862,0.183107787,NA,NA,0.003620608,NA,NA,"HIGH",109.066740783758,151.665947795373
"134",NA,676,"20E TAYLOR CORRIDOR",2014,"6356-14205",NA,"HIGH",0,"20E",5.861,63.95,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,617.5333,0.974162084,0.025837916,0,NA,NA,0.053002905,0.18906741,0.380387739,NA,0.380387739,0.064563941,0.008063082,0.060058102,0.244797534,5.93e-05,NA,NA,NA,NA,"HIGH",109.081985992152,147.955179641531
"135",NA,676,"20E TAYLOR CORRIDOR",2014,"6354-14205",NA,"LOW",0,"20E",5.868,63.9167,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,622.8,0.567435463,0.432564537,0.02149328,0.00011842,0.000532891,0.270057434,0.129255729,0.263129848,0.000236841,0.263366689,0.04346024,0.005565753,0.042572088,0.221623542,0.00011842,0.00011842,0.001717094,NA,NA,"LOW",109.097226798854,144.244428825298
"136",NA,676,"20E TAYLOR CORRIDOR",2014,"6352-14205",NA,"LOW",0,"20E",5.875,63.8833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,640.6875,1,0,0.002602472,0.001005501,0.001656119,0.087892589,0.080972378,0.530312888,NA,0.530312888,0.021174661,0.00366712,0.055420832,0.214940557,NA,NA,0.000354883,NA,NA,"LOW",109.112508947006,140.522552044633
"137",0,676,"20E TAYLOR CORRIDOR",2014,"6346-14205",NA,"HIGH",1,"20E",5.895,63.7833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,857.5,0,0.931308216,0.012376238,0.002534182,0.008074022,0.526697313,0.115157944,0.147866572,0.002475248,0.15034182,0.007366808,0.003241396,0.001414427,0.170792079,0.001944837,NA,5.89e-05,NA,NA,"HIGH",109.158237322293,129.379312925293
"138",NA,676,"20E TAYLOR CORRIDOR",2014,"6344-14205",NA,"LOW",0,"20E",5.902,63.75,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,841.6667,0,0.009496429,0.247453636,0.000235502,0.005652046,0.698734177,0.007536061,0.007889314,0.000235502,0.008124816,0.000117751,0.000412128,0.003179276,0.028436856,NA,NA,0.000117751,NA,NA,"LOW",109.173456016393,125.668649134399
"139",NA,676,"20E TAYLOR CORRIDOR",2014,"6342-14205",NA,"LOW",0,"20E",5.909,63.7167,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,833.8,0,0,0.148979952,0.001411018,0.002586866,0.686989241,0.018460815,0.071667941,0.000352754,0.072020695,0.011405726,0.00293962,5.88e-05,0.055147275,NA,NA,NA,NA,NA,"LOW",109.188670277766,121.958002774096
"140",0,676,"20E TAYLOR CORRIDOR",2014,"6336-14205",NA,"LOW",1,"20E",5.93,63.6167,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,776.1875,0,0,0.339818342,0.003164372,0.001640785,0.525344272,0.021447407,0.03556988,NA,0.03556988,0.00111339,0.004101963,NA,0.06779959,NA,NA,NA,NA,NA,"LOW",109.234332055668,110.815025532095
"141",0,676,"20E TAYLOR CORRIDOR",2014,"6334-14205",NA,"HIGH",1,"20E",5.937,63.5833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,851.125,0,0,0.292778558,0.002399345,0.01755618,0.585674157,0.013050094,0.062792603,0.000175562,0.062968165,0.001111891,0.002048221,0.000643727,0.021594101,0.000117041,NA,5.85e-05,NA,NA,"HIGH",109.24957414948,107.093306254654
"142",NA,676,"20E TAYLOR CORRIDOR",2014,"6332-14205",NA,"LOW",0,"20E",5.944,63.55,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,846.2667,0,0,0.213563286,0.005495469,0.005495469,0.542472961,0.023443438,0.139315989,0.000175387,0.139491376,0.005963169,0.0004677,0.005437007,0.058170126,NA,NA,NA,NA,NA,"LOW",109.264766143045,103.382747383009
"143",NA,676,"20E TAYLOR CORRIDOR",2014,"6330-14205",NA,"LOW",0,"20E",5.951,63.5167,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,711.625,0,0,0.072325025,NA,0.000408616,0.55659331,0.090887864,0.08405814,0.000233495,0.084291635,0.012608721,0.016227891,0.005954118,0.152297005,0.000583737,0.002510069,0.000291869,0.005020139,NA,"LOW",109.279953672911,99.6722060340783
"144",0,676,"20E TAYLOR CORRIDOR",2014,"6328-14205",NA,"LOW",1,"20E",5.958,63.4833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,745.3125,0,0,0.225048125,0.000349997,0.000758327,0.743743802,0.013474888,0.001049991,NA,0.001049991,NA,0.000174999,0.000174999,0.015224873,NA,NA,NA,NA,NA,"LOW",109.295182321969,95.9505395353986
"145",NA,676,"20E TAYLOR CORRIDOR",2014,"6326-14205",NA,"LOW",0,"20E",5.965,63.45,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,845.9333,0,0,0.302947344,0.000990214,0.005708295,0.615855079,0.023299161,0.020619758,0.000116496,0.020736254,NA,NA,0.002329916,0.027958993,NA,NA,0.000174744,NA,NA,"LOW",109.310360895542,92.2400333303744
"146",0,676,"20E TAYLOR CORRIDOR",2014,"6318-14205",NA,"LOW",1,"20E",5.992,63.3167,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,716.8,0.112369308,0.549005967,0.192787151,0.008175335,0.038499449,0.476604627,0.060880153,0.095494869,0.000347887,0.095842756,0.017568273,0.006377921,0.000753754,0.101930771,5.8e-05,0.000115962,0.000115962,0.000289905,NA,"LOW",109.371075867389,77.3870419230405
"147",NA,676,"20E TAYLOR CORRIDOR",2014,"6316-14205",NA,"LOW",0,"20E",5.999,63.2833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,776.5,0.390001129,0.456932684,0.183166309,0.012570237,0.017783699,0.51984012,0.043793083,0.11098882,0.000753056,0.111741876,0.001506111,0.00196953,0.002375022,0.105196084,5.79e-05,NA,NA,NA,NA,"LOW",109.386277487257,73.6654813945014
"148",0,676,"20E TAYLOR CORRIDOR",2014,"6406-14200",NA,"HIGH",1,"20E",5.826,64.1167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,757.7857,0.25068811,0,0.1858481,0.001789869,0.01264841,0.514885747,0.036871308,0.030308454,NA,0.030308454,0.003818388,0.000835272,0.179344908,0.030308454,NA,0.002207506,0.000835272,0.000298312,NA,"HIGH",113.063137951422,166.550825583962
