"","totalmoosena","SurveyID","SurveyName","Surveyyear","ID","Intid","Stratname","Counted","GMU","AreaMi","centrlat","centrlon","YBULL_SF","YBULL_GTSF","BULL_30_40","BULL_41_50","BULL_GT_50","COW_W_0","COW_W_1","COW_W_2","CALF","UNKNOWN","totalmoose","TotalAdults","TotalCows","TotalBulls","TotalCalves","datecounted","searchmin","comments","ELEV_MEAN","prp_burn_1_30","prp_burn_31_60","prop.cov.1","prop.cov.2","prop.cov.3","prop.cov.4","prop.cov.5","prop.cov.6","prop.cov.7","prop.cov.6_7","prop.cov.8","prop.cov.9","prop.cov.10","prop.cov.11","prop.cov.12","prop.cov.13","prop.cov.14","prop.cov.15","prop.cov.99","stratfact","xcoords","ycoords"
"149",NA,676,"20E TAYLOR CORRIDOR",2014,"6404-14200",NA,"HIGH",0,"20E",5.833,64.0833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,627.3333,0.711825475,0,0.080300232,0.001846667,0.00619527,0.232084351,0.151367129,0.204682195,NA,0.204682195,0.063561089,0.008637636,0.147256806,0.089354858,NA,0.007386668,0.006850539,0.000476559,NA,"HIGH",113.083314330288,162.828862228048
"150",NA,676,"20E TAYLOR CORRIDOR",2014,"6402-14200",NA,"HIGH",0,"20E",5.84,64.05,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,626.75,0.976447347,0,0.019340633,0.000178529,0.000476077,0.144489407,0.109081171,0.206200905,NA,0.206200905,0.09271602,0.006903118,0.246191383,0.161747203,NA,0.000297548,0.012378005,NA,NA,"HIGH",113.103424518299,159.118059749796
"151",2,676,"20E TAYLOR CORRIDOR",2014,"6358-14200",NA,"LOW",1,"20E",5.854,63.9833,-142.0417,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,NA,NA,NA,594.1334,1,0,0.005106585,5.94e-05,NA,0.063357283,0.246125527,0.25028205,NA,0.25028205,0.08936524,0.020485719,0.068938899,0.254319815,NA,0.000950062,0.000831305,0.000178137,NA,"LOW",113.143687892901,151.68536318126
"152",NA,676,"20E TAYLOR CORRIDOR",2014,"6356-14200",NA,"LOW",0,"20E",5.861,63.95,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,589.5625,0.521967955,0.478032045,0.008596668,NA,0.000118575,0.258907927,0.171162625,0.211418747,5.93e-05,0.211478047,0.037884627,0.023714946,0.037884627,0.242248177,0.004446552,0.00112646,0.001897196,0.000533586,NA,"LOW",113.163780700945,147.974612595301
"153",NA,676,"20E TAYLOR CORRIDOR",2014,"6354-14200",NA,"LOW",0,"20E",5.868,63.9167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,618.8571,0.022030026,0.977969974,0.02914174,0.000473849,0.001895398,0.411952852,0.157318012,0.132914766,0.000473849,0.133388615,0.031274063,0.007996209,0.00906237,0.213291477,0.001243855,0.000651543,0.002250785,5.92e-05,NA,"LOW",113.183867707812,144.263879320613
"154",NA,676,"20E TAYLOR CORRIDOR",2014,"6352-14200",NA,"LOW",0,"20E",5.875,63.8833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,622.5333,0.559315392,0.440684608,0.020405749,0.000650618,0.001182942,0.242503105,0.21346188,0.273851068,0.000118294,0.273969362,0.037085231,0.022061868,0.032708346,0.154551369,0.000473177,0.000295735,0.000650618,NA,NA,"LOW",113.204009201832,140.54202010769
"155",NA,676,"20E TAYLOR CORRIDOR",2014,"6346-14200",NA,"LOW",0,"20E",5.895,63.7833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,749.1429,0,1,0.007015682,0.02652989,0.034783634,0.427720788,0.108418819,0.282160123,0.000648508,0.282808631,0.005954486,0.001120151,0.003065676,0.101521047,0.001061196,NA,NA,NA,NA,"LOW",113.264278072501,129.398833427575
"156",NA,676,"20E TAYLOR CORRIDOR",2014,"6344-14200",NA,"LOW",0,"20E",5.902,63.75,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,726.2941,0.09576558,0.380175008,0.218945014,5.89e-05,0.00058872,0.591781467,0.046391146,0.038678912,0.001118568,0.03979748,0.001295184,0.000412104,0.000117744,0.100317909,0.00029436,NA,NA,NA,NA,"LOW",113.284335936217,125.688187046022
"157",NA,676,"20E TAYLOR CORRIDOR",2014,"6342-14200",NA,"LOW",0,"20E",5.909,63.7167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,706.9333,0.544001203,0,0.099347097,0.00011764,5.88e-05,0.439738839,0.076877831,0.102405741,NA,0.102405741,0.037291924,0.019763543,0.07617199,0.146756073,NA,NA,0.001470502,NA,NA,"LOW",113.304387957853,121.977558068581
"158",NA,676,"20E TAYLOR CORRIDOR",2014,"6340-14200",NA,"LOW",0,"20E",5.916,63.6833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,677.3571,0.584169783,0,0.009750367,NA,0.000352423,0.191013216,0.291453744,0.310014684,0.000117474,0.310132158,0.025256975,0.010807636,0.012628488,0.148604993,NA,NA,NA,NA,NA,"LOW",113.324494320508,118.255803559227
"159",NA,676,"20E TAYLOR CORRIDOR",2014,"6338-14200",NA,"LOW",0,"20E",5.924,63.65,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,684.1765,0.114450075,0,0.343168886,NA,0.000175984,0.361412565,0.013902739,0.171995072,NA,0.171995072,0.002639761,NA,5.87e-05,0.106353024,NA,0.000234645,NA,5.87e-05,NA,"LOW",113.344534619983,114.545209488492
"160",NA,676,"20E TAYLOR CORRIDOR",2014,"6336-14200",NA,"LOW",0,"20E",5.93,63.6167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,696.4667,0,0,0.241957222,NA,0.000117199,0.517667741,0.004160563,0.087020217,NA,0.087020217,0.000351597,NA,NA,0.148725461,NA,NA,NA,NA,NA,"LOW",113.364569056957,110.834632867971
"161",NA,676,"20E TAYLOR CORRIDOR",2014,"6334-14200",NA,"LOW",0,"20E",5.937,63.5833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,703.9286,0,0,0.112177986,0.000175644,0.006088993,0.671955504,0.007669789,0.077400468,NA,0.077400468,0.000117096,NA,NA,0.12441452,NA,NA,NA,NA,NA,"LOW",113.384657761637,107.112930918999
"162",0,676,"20E TAYLOR CORRIDOR",2014,"6332-14200",NA,"LOW",1,"20E",5.944,63.55,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,722.8235,0,0,0.114280704,0.002279769,0.004208803,0.511544982,0.03296896,0.151867657,NA,0.151867657,0.004325715,0.000584556,0.004559537,0.17016426,NA,0.000584556,0.000993745,0.001636757,NA,"LOW",113.404680435567,103.402389297307
"163",NA,676,"20E TAYLOR CORRIDOR",2014,"6330-14200",NA,"LOW",0,"20E",5.951,63.5167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,702.1429,0,0,0.152893769,NA,0.000934416,0.463002978,0.038369445,0.114115517,0.000233604,0.114349121,0.010044969,0.008059335,0.000525609,0.211761958,NA,NA,5.84e-05,NA,NA,"LOW",113.424697226595,99.6918651717063
"164",3,676,"20E TAYLOR CORRIDOR",2014,"6328-14200",NA,"LOW",1,"20E",5.958,63.4833,-142.0417,0,0,0,1,0,2,0,0,0,0,3,3,2,1,0,NA,NA,NA,828.2,0,0,0.410604912,0.000933326,0.012949892,0.47716269,0.016158199,0.055066208,0.000174999,0.055241207,0.003441638,0.000291664,0.00040833,0.022808143,NA,NA,NA,NA,NA,"LOW",113.444768211852,95.9702159213163
"165",NA,676,"20E TAYLOR CORRIDOR",2014,"6322-14200",NA,"LOW",0,"20E",5.978,63.3833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,744.2667,0,0.017692263,0.377463806,NA,5.81e-05,0.556136985,0.020815164,0.004244433,NA,0.004244433,0.000290715,0.00180243,0.003953718,0.035234607,NA,NA,NA,NA,NA,"LOW",113.504825487302,84.8276589786448
"166",0,676,"20E TAYLOR CORRIDOR",2014,"6320-14200",NA,"LOW",1,"20E",5.986,63.35,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,679.4706,0,0.831243789,0.056358465,5.8e-05,0.002263625,0.417261594,0.112542806,0.128097974,0.000928667,0.129026641,0.052759882,0.006094376,0.008996459,0.214463985,0.000174125,NA,NA,NA,NA,"LOW",113.524812726474,81.1172226670869
"167",NA,676,"20E TAYLOR CORRIDOR",2014,"6318-14200",NA,"LOW",0,"20E",5.992,63.3167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,717.4667,0,0.853196021,0.095881671,0.009048724,0.048259861,0.529524362,0.070301624,0.116357309,0.000464037,0.116821346,0.016241299,0.005916473,0.001334107,0.106612529,5.8e-05,NA,NA,NA,NA,"LOW",113.544794042003,77.4068039427381
"168",NA,676,"20E TAYLOR CORRIDOR",2014,"6316-14200",TRUE,"LOW",0,"20E",5.999,63.2833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,816.3333,0,0.223692816,0.378293855,0.002721955,0.010366595,0.543174842,0.022354781,0.014073087,0.000405398,0.014478485,0.001505762,0.001100365,0.000810795,0.025192564,NA,NA,NA,NA,NA,"LOW",113.564829404318,73.6852605014993
"169",0,676,"20E TAYLOR CORRIDOR",2014,"6406-14155",NA,"LOW",1,"20E",5.826,64.1167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,803.5,0,0,0.170722978,0.000298258,0.000238607,0.726377953,0.046587927,0.026366022,NA,0.026366022,0.000119303,0.00035791,0.006144118,0.022607969,0.000178955,NA,NA,NA,NA,"LOW",117.125500479025,166.575510464096
"170",0,676,"20E TAYLOR CORRIDOR",2014,"6404-14155",NA,"LOW",1,"20E",5.833,64.0833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,612.2,0.035659218,0,0.134056244,0.00220448,0.0042898,0.471520496,0.106410867,0.140788847,0.000178742,0.140967589,0.034616301,0.001966158,0.020674452,0.072926597,0.000417064,0.000238322,0.00965205,5.96e-05,NA,"LOW",117.150550469371,162.853569727902
"171",NA,676,"20E TAYLOR CORRIDOR",2014,"6402-14155",NA,"LOW",0,"20E",5.84,64.05,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,532.2,0.717472875,0,0.078543377,NA,0.001547067,0.174818517,0.083303582,0.337974533,5.95e-05,0.338034033,0.022670475,0.003510651,0.086814233,0.182077829,5.95e-05,0.003213138,0.023682018,0.001725574,NA,"LOW",117.175518280665,159.142789768112
"172",NA,676,"20E TAYLOR CORRIDOR",2014,"6358-14155",NA,"LOW",0,"20E",5.854,63.9833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,604.1334,0.933691103,0.066308897,0.018343722,0.000296824,0.001187296,0.228079549,0.152923716,0.193944791,NA,0.193944791,0.084179282,0.018224993,0.084238646,0.212347878,NA,0.000593648,0.005580291,5.94e-05,NA,"LOW",117.225507288831,151.710138203283
"173",NA,676,"20E TAYLOR CORRIDOR",2014,"6356-14155",NA,"LOW",0,"20E",5.861,63.95,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,663.6,0.327113477,0.672886523,0.011622391,0.000355787,0.008716793,0.383598197,0.166152751,0.146050759,5.93e-05,0.146110059,0.054969165,0.010021347,0.032613852,0.184179317,0.000474383,0.000118596,0.000948767,0.000118596,NA,"LOW",117.250453522698,147.999410035038
"174",NA,676,"20E TAYLOR CORRIDOR",2014,"6354-14155",NA,"LOW",0,"20E",5.868,63.9167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,700.5,0.001244117,0.998755883,0.023982945,0.00290164,0.040859833,0.609226032,0.100313851,0.06792207,0.000236869,0.068158939,0.001954166,0.001006692,0.000651389,0.149582519,0.000296086,NA,0.001065909,NA,NA,"LOW",117.275392554335,144.288699144457
"175",NA,676,"20E TAYLOR CORRIDOR",2014,"6352-14155",NA,"LOW",0,"20E",5.875,63.8833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,712,0,1,0.039107798,0.002011596,0.026505739,0.595669152,0.097384925,0.078156431,0.000177494,0.078333925,0.003431547,0.00218909,0.001893267,0.153295468,0.000177494,NA,NA,NA,NA,"LOW",117.300399234747,140.56686234907
"176",NA,676,"20E TAYLOR CORRIDOR",2014,"6348-14155",NA,"LOW",0,"20E",5.888,63.8167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,689.7333,0,1,0.040368272,0.004721435,0.016938149,0.627419736,0.073123229,0.079379131,0.000531161,0.079910292,0.000649197,0.00171152,0.00802644,0.144180831,0.00029509,NA,0.002596789,5.9e-05,NA,"LOW",117.350241167322,133.145527199543
"177",NA,676,"20E TAYLOR CORRIDOR",2014,"6346-14155",NA,"LOW",0,"20E",5.895,63.7833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,725.6667,0,1,0.056233422,0.006012378,0.019687592,0.473916888,0.123076923,0.184851164,0.001709402,0.186560566,0.009902741,0.003890363,0.003654583,0.112290009,0.000943118,5.89e-05,0.003772473,NA,NA,"LOW",117.375226077954,129.423742584687
"178",NA,676,"20E TAYLOR CORRIDOR",2014,"6344-14155",NA,"LOW",0,"20E",5.902,63.75,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,657.8666,0,0.437633161,0.212506624,0.002590826,0.005476064,0.410704822,0.11352529,0.10522287,0.00147206,0.10669493,0.021315433,0.007949126,0.004769475,0.111169994,0.000471059,0.000588824,0.002237532,NA,NA,"LOW",117.400128928034,125.713118418543
"179",NA,676,"20E TAYLOR CORRIDOR",2014,"6342-14155",NA,"LOW",0,"20E",5.909,63.7167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,700.125,0.222839626,0,0.343762865,5.88e-05,0.002881844,0.45921308,0.022525437,0.067635123,5.88e-05,0.067693923,0.001764395,0.000470505,0.017408693,0.082220785,NA,0.000352879,0.001470329,0.000176439,NA,"LOW",117.425024525102,122.00251162272
"180",0,676,"20E TAYLOR CORRIDOR",2014,"6340-14155",NA,"LOW",1,"20E",5.916,63.6833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,658.6,0.880766599,0,0.046637298,5.87e-05,0.001879589,0.124816446,0.227136564,0.286989721,0.000117474,0.287107195,0.059148311,0.019089574,0.117004405,0.113832599,5.87e-05,0.000293686,0.002936858,NA,NA,"LOW",117.449987589515,118.280779327626
"181",NA,676,"20E TAYLOR CORRIDOR",2014,"6338-14155",NA,"LOW",0,"20E",5.924,63.65,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,616.0667,0.698060377,0,0.037195659,0.000234673,0.002698739,0.146787914,0.172249927,0.451804048,0.000117336,0.451921384,0.034966266,0.002288061,0.016779114,0.131064828,NA,0.00164271,0.001114696,0.001056028,NA,"LOW",117.474868633383,114.570207370743
"182",NA,676,"20E TAYLOR CORRIDOR",2014,"6336-14155",NA,"LOW",0,"20E",5.93,63.6167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,629.125,0.23976351,0,0.083040319,0.000234412,0.000117206,0.206516643,0.084915612,0.44415143,5.86e-05,0.44421003,0.024496015,0.000703235,NA,0.153363807,NA,0.000527426,0.000117206,0.001758087,NA,"LOW",117.499742398886,110.859652830196
"183",0,676,"20E TAYLOR CORRIDOR",2014,"6334-14155",NA,"LOW",1,"20E",5.937,63.5833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,644.2,0,0,0.13609225,NA,0.000526809,0.402364786,0.064387731,0.197377663,5.85e-05,0.197436163,0.024525872,0.01797003,0.003570592,0.151135565,0.000292672,0.000643877,0.000234137,0.00081948,NA,"LOW",117.524683540716,107.137972993441
"184",NA,676,"20E TAYLOR CORRIDOR",2014,"6332-14155",NA,"LOW",0,"20E",5.944,63.55,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,682.9333,0,0,0.238437701,NA,0.000350816,0.434952932,0.022803017,0.153715722,0.000116939,0.153832661,0.000760101,0.002104894,0.000175408,0.143132784,NA,0.001695609,0.000701631,0.001052447,NA,"LOW",117.549542702261,103.427453383772
"185",NA,676,"20E TAYLOR CORRIDOR",2014,"6406-14150",NA,"LOW",0,"20E",5.826,64.1167,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,789.2,0,0,0.211700161,0.001013775,0.011807502,0.686445226,0.033096786,0.022422327,NA,0.022422327,0.001908283,0.000596338,0.000417437,0.030353629,NA,NA,0.000238535,NA,NA,"LOW",121.182964750268,166.605476290384
"186",NA,676,"20E TAYLOR CORRIDOR",2014,"6404-14150",NA,"LOW",0,"20E",5.833,64.0833,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,709.75,0,0,0.252725648,0.002025618,0.015728329,0.501817099,0.078284182,0.082037534,0.000119154,0.082156688,0.030801311,0.00238308,0.011200477,0.019183795,NA,NA,0.003693774,NA,NA,"LOW",121.212882516222,162.883563013349
"187",NA,676,"20E TAYLOR CORRIDOR",2014,"6402-14150",NA,"LOW",0,"20E",5.84,64.05,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,604,0.490235227,0.004230611,0.157255905,0.000475992,0.00666389,0.412030701,0.045040757,0.111144166,0.000118998,0.111263164,0.01517225,0.001070982,0.097340394,0.123876956,NA,0.004521925,0.021598144,0.003688939,NA,"LOW",121.242702134214,159.172810389791
"188",NA,676,"20E TAYLOR CORRIDOR",2014,"6358-14150",NA,"LOW",0,"20E",5.854,63.9833,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,710.6875,0.193176313,0.806823687,0.008666746,0.004095928,0.036151015,0.400213701,0.196189006,0.175412561,0.000296806,0.175709367,0.04523329,0.007657604,0.016027544,0.109521548,0.000534251,NA,NA,NA,NA,"LOW",121.302405130779,151.740213457116
"189",NA,676,"20E TAYLOR CORRIDOR",2014,"6356-14150",NA,"LOW",0,"20E",5.861,63.95,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,731.9286,0.003295636,0.996704364,0.147355313,0.0028463,0.037001898,0.517730076,0.097663662,0.083491461,0.000237192,0.083728653,0.000355787,0.004625237,0.000118596,0.108574478,NA,NA,NA,NA,NA,"LOW",121.332198979347,148.029512502812
"190",NA,676,"20E TAYLOR CORRIDOR",2014,"6344-14150",NA,"LOW",0,"20E",5.902,63.75,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,759.0667,0,0.415887899,0.222097951,0.001412762,0.002236873,0.554391335,0.106369202,0.030021191,0.000765246,0.030786437,0.001236167,0.004061691,0.00035319,0.076760066,0.00023546,5.89e-05,NA,NA,NA,"LOW",121.510959691551,125.743383473768
"191",NA,676,"20E TAYLOR CORRIDOR",2014,"6340-14150",NA,"LOW",0,"20E",5.916,63.6833,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,789.6,0.975502046,0,0.003817018,NA,0.00052851,0.155734336,0.23389512,0.25139468,5.87e-05,0.25145338,0.105349698,0.020846791,0.111398203,0.110576076,NA,NA,0.006400846,NA,NA,"LOW",121.570507018047,118.31109827716
"192",NA,676,"20E TAYLOR CORRIDOR",2014,"6338-14150",NA,"LOW",0,"20E",5.924,63.65,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,734.8666,1,0,0.001290474,5.87e-05,5.87e-05,0.026044111,0.227709995,0.243664946,0.000175974,0.24384092,0.090391835,0.041823088,0.241729235,0.125058658,NA,NA,0.001935711,5.87e-05,NA,"LOW",121.600223011685,114.600553165352
"193",0,676,"20E TAYLOR CORRIDOR",2014,"6408-14145",NA,"HIGH",1,"20E",5.819,64.15,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,620.5,0.251921537,0,0.239144717,0.00083617,0.004419758,0.494116944,0.054828884,0.049632682,NA,0.049632682,0.019888909,0.002269605,0.048736786,0.071193932,0.000119453,0.002747417,0.007167174,0.004897569,NA,"HIGH",125.205705052497,170.351504219504
"194",NA,676,"20E TAYLOR CORRIDOR",2014,"6406-14145",NA,"LOW",0,"20E",5.826,64.1167,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,709.3571,0.164689132,0,0.183537131,0.004592902,0.010199821,0.467819863,0.067163734,0.130032806,NA,0.130032806,0.032687146,0.00155085,0.026245154,0.056963913,0.000238592,0.003042052,0.010259469,0.005666567,NA,"LOW",125.240396411565,166.640749484536
"195",NA,676,"20E TAYLOR CORRIDOR",2014,"6404-14145",NA,"LOW",0,"20E",5.833,64.0833,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,638.6,0.196834434,0,0.16436316,0.005123317,0.019778387,0.433635172,0.079113547,0.129453116,0.00017872,0.129631836,0.014178482,0.001846777,0.048731085,0.081556059,0.000357441,0.005540331,0.007208388,0.008936018,NA,"LOW",125.275181962417,162.918868530483
"196",NA,676,"20E TAYLOR CORRIDOR",2014,"6346-14145",NA,"LOW",0,"20E",5.895,63.7833,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,961.7333,0.353427049,0.272485037,0.064434357,0.000412663,0.00224017,0.642280257,0.108058716,0.059600307,0.000176856,0.059777163,0.005364617,0.020633143,0.001237989,0.095560927,NA,NA,NA,NA,NA,"LOW",125.587176723052,129.489574351715
