"","totalmoosena","SurveyID","SurveyName","Surveyyear","ID","Intid","Stratname","Counted","GMU","AreaMi","centrlat","centrlon","YBULL_SF","YBULL_GTSF","BULL_30_40","BULL_41_50","BULL_GT_50","COW_W_0","COW_W_1","COW_W_2","CALF","UNKNOWN","totalmoose","TotalAdults","TotalCows","TotalBulls","TotalCalves","datecounted","searchmin","comments","ELEV_MEAN","prp_burn_1_30","prp_burn_31_60","prop.cov.1","prop.cov.2","prop.cov.3","prop.cov.4","prop.cov.5","prop.cov.6","prop.cov.7","prop.cov.6_7","prop.cov.8","prop.cov.9","prop.cov.10","prop.cov.11","prop.cov.12","prop.cov.13","prop.cov.14","prop.cov.15","prop.cov.99","stratfact","xcoords","ycoords"
"197",NA,676,"20E TAYLOR CORRIDOR",2014,"6344-14145",NA,"LOW",0,"20E",5.902,63.75,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,798.5625,0.400794842,0.023972647,0.292250618,5.89e-05,0.000529973,0.656283123,0.02414321,0.004534213,NA,0.004534213,0.000235544,0.000588859,0.000824402,0.020492286,5.89e-05,NA,NA,NA,NA,"LOW",125.621757956552,125.779008899192
"198",0,676,"20E TAYLOR CORRIDOR",2014,"6342-14145",NA,"LOW",1,"20E",5.909,63.7167,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,927.7143,0.621293549,0,0.123514881,NA,0.000941066,0.349958828,0.158510763,0.055875779,5.88e-05,0.055934579,0.122456182,0.021232796,0.108575462,0.056405129,NA,NA,0.002470298,NA,NA,"LOW",125.656329119022,122.068460727697
"199",3,676,"20E TAYLOR CORRIDOR",2014,"6338-14145",NA,"LOW",1,"20E",5.924,63.65,-141.7917,0,0,0,0,0,1,1,0,0,0,3,2,2,0,1,NA,NA,NA,869.125,1,0,0.001055966,NA,0.000175994,0.149947202,0.204740115,0.126305292,0.000293324,0.126598616,0.148069928,0.014666197,0.209667957,0.122140092,NA,NA,0.022937933,NA,NA,"LOW",125.725544925462,114.636273631541
"200",NA,708,"20E TAYLOR CORRIDOR",2015,"6346-14305",NA,"LOW",0,"20E",5.895,63.7833,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,794.2857,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",59.8662475352334,129.563028749696
"201",NA,708,"20E TAYLOR CORRIDOR",2015,"6348-14305",NA,"LOW",0,"20E",5.888,63.8167,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,709.5333,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",59.9092634663291,133.284688574342
"202",0,708,"20E TAYLOR CORRIDOR",2015,"6350-14305",NA,"LOW",1,"20E",5.882,63.85,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,704.6667,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",59.952163081949,136.995222881592
"203",NA,708,"20E TAYLOR CORRIDOR",2015,"6352-14305",NA,"LOW",0,"20E",5.875,63.8833,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,718.7857,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",59.9950751390346,140.70577432452
"204",NA,708,"20E TAYLOR CORRIDOR",2015,"6354-14305",NA,"LOW",0,"20E",5.868,63.9167,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,749.2,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",60.038128544082,144.427485762156
"205",0,708,"20E TAYLOR CORRIDOR",2015,"6342-14300",NA,"HIGH",1,"20E",5.909,63.7167,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,854.4375,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",63.8960788004504,122.097194154248
"206",NA,708,"20E TAYLOR CORRIDOR",2015,"6346-14300",NA,"HIGH",0,"20E",5.895,63.7833,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,759.0625,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",63.9721385866665,129.518256654195
"207",NA,708,"20E TAYLOR CORRIDOR",2015,"6352-14300",NA,"LOW",0,"20E",5.875,63.8833,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,707.625,0.999997417,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",64.0864255480583,140.661122510687
"208",NA,708,"20E TAYLOR CORRIDOR",2015,"6354-14300",NA,"LOW",0,"20E",5.868,63.9167,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,734.125,0.28219257,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",64.1246195597141,144.382874244042
"209",NA,708,"20E TAYLOR CORRIDOR",2015,"6356-14300",NA,"LOW",0,"20E",5.861,63.95,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,834.5714,0.397778677,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",64.1627102465456,148.093500199445
"210",2,708,"20E TAYLOR CORRIDOR",2015,"6344-14255",NA,"HIGH",1,"20E",5.902,63.75,-142.9583,0,0,0,1,1,0,0,0,0,0,2,2,0,2,0,NA,NA,NA,771.0667,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",68.0498099115031,125.768221009829
"211",NA,708,"20E TAYLOR CORRIDOR",2015,"6354-14255",NA,"LOW",0,"20E",5.868,63.9167,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,725.1334,0.007946677,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",68.2160580294192,144.343555190114
"212",0,708,"20E TAYLOR CORRIDOR",2015,"6356-14255",NA,"LOW",1,"20E",5.861,63.95,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,813,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",68.2492966646294,148.054216607206
"213",NA,708,"20E TAYLOR CORRIDOR",2015,"6358-14255",NA,"LOW",0,"20E",5.854,63.9833,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,946.3125,0,0.410873043,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",68.2825448982747,151.764895227679
"214",NA,708,"20E TAYLOR CORRIDOR",2015,"6356-14250",NA,"LOW",0,"20E",5.861,63.95,-142.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,754.8125,0.000507251,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",72.3310194604744,148.020314897249
"215",NA,708,"20E TAYLOR CORRIDOR",2015,"6358-14250",NA,"LOW",0,"20E",5.854,63.9833,-142.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1033.2,0,0.067383189,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",72.3594200724952,151.731024166625
"216",NA,708,"20E TAYLOR CORRIDOR",2015,"6400-14250",NA,"LOW",0,"20E",5.847,64.0167,-142.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1078.4,0,0.180339244,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",72.3879141982462,155.452894018616
"217",NA,708,"20E TAYLOR CORRIDOR",2015,"6354-14245",NA,"LOW",0,"20E",5.868,63.9167,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,787,0.999210011,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",76.3892270955655,144.281026945414
"218",NA,708,"20E TAYLOR CORRIDOR",2015,"6356-14245",NA,"LOW",0,"20E",5.861,63.95,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,728,0.486592469,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",76.4127732953905,147.9917447553
"219",NA,708,"20E TAYLOR CORRIDOR",2015,"6400-14245",NA,"LOW",0,"20E",5.847,64.0167,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1064.5294,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",76.4599568475582,155.424375650214
"220",NA,708,"20E TAYLOR CORRIDOR",2015,"6404-14245",NA,"LOW",0,"20E",5.833,64.0833,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,786.2,0.947374491,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",76.5070968163435,162.845932250096
"221",NA,708,"20E TAYLOR CORRIDOR",2015,"6412-14245",NA,"LOW",0,"20E",5.805,64.2167,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1082.1765,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",76.6015996709112,177.711539507803
"222",0,708,"20E TAYLOR CORRIDOR",2015,"6414-14245",NA,"LOW",1,"20E",5.8,64.25,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,995.7857,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",76.6252068439389,181.422412503974
"223",NA,708,"20E TAYLOR CORRIDOR",2015,"6416-14245",NA,"LOW",0,"20E",5.791,64.2833,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,914.0667,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",76.6488207449261,185.133302647521
"224",NA,708,"20E TAYLOR CORRIDOR",2015,"6344-14240",NA,"LOW",0,"20E",5.902,63.75,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,773.1334,0.959313089,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",80.3872570250959,125.682022814645
"225",0,708,"20E TAYLOR CORRIDOR",2015,"6348-14240",NA,"LOW",1,"20E",5.888,63.8167,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,782.8666,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",80.4246526467157,133.114487137329
"226",NA,708,"20E TAYLOR CORRIDOR",2015,"6350-14240",NA,"LOW",0,"20E",5.882,63.85,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,729.2,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",80.4433305726706,136.825173842432
"227",NA,708,"20E TAYLOR CORRIDOR",2015,"6354-14240",NA,"LOW",0,"20E",5.868,63.9167,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,787.3333,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",80.4807588028035,144.257742669247
"228",NA,708,"20E TAYLOR CORRIDOR",2015,"6356-14240",NA,"LOW",0,"20E",5.861,63.95,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,749.5333,0.912858849,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",80.4994529799909,147.968481478326
"229",NA,708,"20E TAYLOR CORRIDOR",2015,"6358-14240",NA,"LOW",0,"20E",5.854,63.9833,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,716.6875,0.205978527,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",80.5181525561455,151.679237606985
"230",NA,708,"20E TAYLOR CORRIDOR",2015,"6400-14240",NA,"LOW",0,"20E",5.847,64.0167,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,748.1429,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",80.5369137041144,155.401154529484
"231",NA,708,"20E TAYLOR CORRIDOR",2015,"6402-14240",NA,"LOW",0,"20E",5.84,64.05,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,720.1334,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",80.5556240753308,159.111945302527
"232",NA,708,"20E TAYLOR CORRIDOR",2015,"6410-14240",NA,"LOW",0,"20E",5.812,64.1833,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1092.3125,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",80.6305755556088,173.966424715509
"233",NA,708,"20E TAYLOR CORRIDOR",2015,"6328-14235",NA,"LOW",0,"20E",5.958,63.4833,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,744.125,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.3875402947925,95.9458831318263
"234",NA,708,"20E TAYLOR CORRIDOR",2015,"6330-14235",NA,"LOW",0,"20E",5.951,63.5167,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,728.6,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.4013772265882,99.6675537122814
"235",NA,708,"20E TAYLOR CORRIDOR",2015,"6332-14235",NA,"LOW",0,"20E",5.944,63.55,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,719.875,0.97538534,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.4151767970199,103.378099137081
"236",NA,708,"20E TAYLOR CORRIDOR",2015,"6334-14235",NA,"LOW",0,"20E",5.937,63.5833,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,730.4667,0.711633874,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.4289804232451,107.088662090894
"237",NA,708,"20E TAYLOR CORRIDOR",2015,"6338-14235",NA,"LOW",0,"20E",5.924,63.65,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,712.647,0.38738147,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.4566413070843,114.520983487578
"238",NA,708,"20E TAYLOR CORRIDOR",2015,"6340-14235",NA,"LOW",0,"20E",5.916,63.6833,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,757.1334,0,0.031368143,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.4704570847231,118.231598989117
"239",NA,708,"20E TAYLOR CORRIDOR",2015,"6342-14235",NA,"LOW",0,"20E",5.909,63.7167,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,726.8571,0.092322122,0.627730162,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.4843184064246,121.953375026586
"240",NA,708,"20E TAYLOR CORRIDOR",2015,"6348-14235",NA,"LOW",0,"20E",5.888,63.8167,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,880.2143,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.525843605421,133.09652196893
"241",NA,708,"20E TAYLOR CORRIDOR",2015,"6354-14235",NA,"LOW",0,"20E",5.868,63.9167,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,716.0667,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.5674050411216,144.239825878318
"242",NA,708,"20E TAYLOR CORRIDOR",2015,"6356-14235",NA,"LOW",0,"20E",5.861,63.95,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,691.6875,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.5812530198017,147.950580845728
"243",NA,708,"20E TAYLOR CORRIDOR",2015,"6400-14235",NA,"LOW",0,"20E",5.847,64.0167,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,671.8666,0.035015276,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.6090025863589,155.383286335014
"244",0,708,"20E TAYLOR CORRIDOR",2015,"6402-14235",NA,"LOW",1,"20E",5.84,64.05,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,735.7647,0.003833396,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.622862561269,159.094093339179
"245",NA,708,"20E TAYLOR CORRIDOR",2015,"6410-14235",NA,"LOW",0,"20E",5.812,64.1833,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,884.6667,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.6783839424877,173.948637967455
"246",NA,708,"20E TAYLOR CORRIDOR",2015,"6412-14235",NA,"LOW",0,"20E",5.805,64.2167,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,900.2857,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.6923054961495,177.670675201672
"247",NA,708,"20E TAYLOR CORRIDOR",2015,"6414-14235",NA,"LOW",0,"20E",5.8,64.25,-142.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1114.5,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",84.7061893362303,181.381585856171
"248",NA,708,"20E TAYLOR CORRIDOR",2015,"6328-14230",NA,"LOW",0,"20E",5.958,63.4833,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,733.6,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",88.5371465551048,95.9331565950122
"249",NA,708,"20E TAYLOR CORRIDOR",2015,"6330-14230",NA,"LOW",0,"20E",5.951,63.5167,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,715.0625,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",88.5461411584911,99.654838331433
"250",NA,708,"20E TAYLOR CORRIDOR",2015,"6332-14230",NA,"LOW",0,"20E",5.944,63.55,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,739.5333,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",88.5551114754185,103.365394896056
"251",NA,708,"20E TAYLOR CORRIDOR",2015,"6334-14230",NA,"LOW",0,"20E",5.937,63.5833,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,799.2,0.651118436,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",88.5640844288285,107.07596900691
"252",NA,708,"20E TAYLOR CORRIDOR",2015,"6336-14230",NA,"LOW",0,"20E",5.93,63.6167,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,731.375,0.122979149,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",88.5730869733549,110.797703592928
"253",NA,708,"20E TAYLOR CORRIDOR",2015,"6338-14230",NA,"LOW",0,"20E",5.924,63.65,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,751.6,0.207195094,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",88.5820651984935,114.508312802903
"254",0,708,"20E TAYLOR CORRIDOR",2015,"6340-14230",NA,"LOW",1,"20E",5.916,63.6833,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,818.8666,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",88.5910460509722,118.218939513099
"255",NA,708,"20E TAYLOR CORRIDOR",2015,"6400-14230",NA,"LOW",0,"20E",5.847,64.0167,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,689,0.223271723,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",88.6811066162118,155.370740023508
"256",NA,708,"20E TAYLOR CORRIDOR",2015,"6402-14230",NA,"LOW",0,"20E",5.84,64.05,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,838.3333,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",88.6901161992833,159.081558424431
"257",NA,708,"20E TAYLOR CORRIDOR",2015,"6410-14230",NA,"LOW",0,"20E",5.812,64.1833,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,794.8571,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",88.7262074985314,173.93614884393
"258",0,708,"20E TAYLOR CORRIDOR",2015,"6412-14230",NA,"LOW",1,"20E",5.805,64.2167,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,945.2353,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",88.7352571106614,177.658197594252
"259",0,708,"20E TAYLOR CORRIDOR",2015,"6414-14230",NA,"HIGH",1,"20E",5.8,64.25,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1142.1428,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",88.7442822073733,181.369119747316
"260",NA,708,"20E TAYLOR CORRIDOR",2015,"6416-14230",NA,"LOW",0,"20E",5.791,64.2833,-142.5417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,996.3571,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",88.753309876381,185.080059119985
"261",NA,708,"20E TAYLOR CORRIDOR",2015,"6318-14225",NA,"LOW",0,"20E",5.992,63.3167,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,909.4667,0.445742117,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",92.6710798049887,77.3622176509276
"262",3,708,"20E TAYLOR CORRIDOR",2015,"6320-14225",NA,"LOW",1,"20E",5.986,63.35,-142.4583,0,0,0,0,0,1,1,0,0,0,3,2,2,0,1,NA,NA,NA,808.8666,0.797150087,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",92.6752077453891,81.0726748718629
"263",NA,708,"20E TAYLOR CORRIDOR",2015,"6328-14225",NA,"LOW",0,"20E",5.958,63.4833,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,767.8823,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",92.6917441440405,95.9258228320675
"264",NA,708,"20E TAYLOR CORRIDOR",2015,"6330-14225",NA,"LOW",0,"20E",5.951,63.5167,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,737.9333,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",92.6958906096488,99.6475109971715
"265",3,708,"20E TAYLOR CORRIDOR",2015,"6332-14225",NA,"LOW",1,"20E",5.944,63.55,-142.4583,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,NA,NA,NA,759.0667,0.99024375,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",92.7000258793363,103.358073981175
"266",NA,708,"20E TAYLOR CORRIDOR",2015,"6348-14225",NA,"LOW",0,"20E",5.888,63.8167,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,683.7143,0.999998502,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",92.7331890212988,133.076638421956
"267",NA,708,"20E TAYLOR CORRIDOR",2015,"6350-14225",NA,"LOW",0,"20E",5.882,63.85,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,720.7333,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",92.7373351900243,136.787359015251
"268",NA,708,"20E TAYLOR CORRIDOR",2015,"6354-14225",NA,"LOW",0,"20E",5.868,63.9167,-142.4583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,803.4286,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",92.745643594331,144.219995874307
