"","totalmoosena","SurveyID","SurveyName","Surveyyear","ID","Intid","Stratname","Counted","GMU","AreaMi","centrlat","centrlon","YBULL_SF","YBULL_GTSF","BULL_30_40","BULL_41_50","BULL_GT_50","COW_W_0","COW_W_1","COW_W_2","CALF","UNKNOWN","totalmoose","TotalAdults","TotalCows","TotalBulls","TotalCalves","datecounted","searchmin","comments","ELEV_MEAN","prp_burn_1_30","prp_burn_31_60","prop.cov.1","prop.cov.2","prop.cov.3","prop.cov.4","prop.cov.5","prop.cov.6","prop.cov.7","prop.cov.6_7","prop.cov.8","prop.cov.9","prop.cov.10","prop.cov.11","prop.cov.12","prop.cov.13","prop.cov.14","prop.cov.15","prop.cov.99","stratfact","xcoords","ycoords"
"341",NA,708,"20E TAYLOR CORRIDOR",2015,"6332-14205",NA,"LOW",0,"20E",5.944,63.55,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,846.2667,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.264766143045,103.382747383009
"342",NA,708,"20E TAYLOR CORRIDOR",2015,"6330-14205",NA,"LOW",0,"20E",5.951,63.5167,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,711.625,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.279953672911,99.6722060340783
"343",0,708,"20E TAYLOR CORRIDOR",2015,"6328-14205",NA,"LOW",1,"20E",5.958,63.4833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,745.3125,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.295182321969,95.9505395353986
"344",NA,708,"20E TAYLOR CORRIDOR",2015,"6326-14205",NA,"LOW",0,"20E",5.965,63.45,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,845.9333,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.310360895542,92.2400333303744
"345",NA,708,"20E TAYLOR CORRIDOR",2015,"6318-14205",NA,"LOW",0,"20E",5.992,63.3167,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,716.8,0.112369308,0.549005967,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.371075867389,77.3870419230405
"346",NA,708,"20E TAYLOR CORRIDOR",2015,"6316-14205",NA,"LOW",0,"20E",5.999,63.2833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,776.5,0.390001129,0.456932684,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.386277487257,73.6654813945014
"347",NA,708,"20E TAYLOR CORRIDOR",2015,"6406-14200",NA,"LOW",0,"20E",5.826,64.1167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,757.7857,0.25068811,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.063137951422,166.550825583962
"348",2,708,"20E TAYLOR CORRIDOR",2015,"6404-14200",NA,"HIGH",1,"20E",5.833,64.0833,-142.0417,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,NA,NA,NA,627.3333,0.711825475,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",113.083314330288,162.828862228048
"349",NA,708,"20E TAYLOR CORRIDOR",2015,"6402-14200",NA,"HIGH",0,"20E",5.84,64.05,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,626.75,0.976447347,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",113.103424518299,159.118059749796
"350",NA,708,"20E TAYLOR CORRIDOR",2015,"6358-14200",NA,"LOW",0,"20E",5.854,63.9833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,594.1334,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.143687892901,151.68536318126
"351",NA,708,"20E TAYLOR CORRIDOR",2015,"6356-14200",NA,"LOW",0,"20E",5.861,63.95,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,589.5625,0.521967955,0.478032045,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.163780700945,147.974612595301
"352",0,708,"20E TAYLOR CORRIDOR",2015,"6354-14200",NA,"LOW",1,"20E",5.868,63.9167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,618.8571,0.022030026,0.977969974,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.183867707812,144.263879320613
"353",NA,708,"20E TAYLOR CORRIDOR",2015,"6352-14200",NA,"LOW",0,"20E",5.875,63.8833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,622.5333,0.559315392,0.440684608,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.204009201832,140.54202010769
"354",NA,708,"20E TAYLOR CORRIDOR",2015,"6346-14200",NA,"LOW",0,"20E",5.895,63.7833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,749.1429,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.264278072501,129.398833427575
"355",2,708,"20E TAYLOR CORRIDOR",2015,"6344-14200",NA,"LOW",1,"20E",5.902,63.75,-142.0417,0,0,0,0,0,2,0,0,0,0,2,2,2,0,0,NA,NA,NA,726.2941,0.09576558,0.380175008,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.284335936217,125.688187046022
"356",NA,708,"20E TAYLOR CORRIDOR",2015,"6342-14200",NA,"LOW",0,"20E",5.909,63.7167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,706.9333,0.544001203,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.304387957853,121.977558068581
"357",NA,708,"20E TAYLOR CORRIDOR",2015,"6340-14200",NA,"LOW",0,"20E",5.916,63.6833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,677.3571,0.584169783,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.324494320508,118.255803559227
"358",NA,708,"20E TAYLOR CORRIDOR",2015,"6338-14200",NA,"LOW",0,"20E",5.924,63.65,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,684.1765,0.114450075,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.344534619983,114.545209488492
"359",NA,708,"20E TAYLOR CORRIDOR",2015,"6336-14200",NA,"LOW",0,"20E",5.93,63.6167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,696.4667,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.364569056957,110.834632867971
"360",NA,708,"20E TAYLOR CORRIDOR",2015,"6334-14200",NA,"LOW",0,"20E",5.937,63.5833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,703.9286,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.384657761637,107.112930918999
"361",NA,708,"20E TAYLOR CORRIDOR",2015,"6332-14200",NA,"LOW",0,"20E",5.944,63.55,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,722.8235,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.404680435567,103.402389297307
"362",NA,708,"20E TAYLOR CORRIDOR",2015,"6330-14200",NA,"LOW",0,"20E",5.951,63.5167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,702.1429,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.424697226595,99.6918651717063
"363",NA,708,"20E TAYLOR CORRIDOR",2015,"6328-14200",NA,"LOW",0,"20E",5.958,63.4833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,828.2,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.444768211852,95.9702159213163
"364",NA,708,"20E TAYLOR CORRIDOR",2015,"6322-14200",NA,"LOW",0,"20E",5.978,63.3833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,744.2667,0,0.017692263,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.504825487302,84.8276589786448
"365",NA,708,"20E TAYLOR CORRIDOR",2015,"6320-14200",NA,"LOW",0,"20E",5.986,63.35,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,679.4706,0,0.831243789,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.524812726474,81.1172226670869
"366",NA,708,"20E TAYLOR CORRIDOR",2015,"6318-14200",NA,"LOW",0,"20E",5.992,63.3167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,717.4667,0,0.853196021,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.544794042003,77.4068039427381
"367",NA,708,"20E TAYLOR CORRIDOR",2015,"6316-14200",TRUE,"LOW",0,"20E",5.999,63.2833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,816.3333,0,0.223692816,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.564829404318,73.6852605014993
"368",NA,708,"20E TAYLOR CORRIDOR",2015,"6406-14155",NA,"LOW",0,"20E",5.826,64.1167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,803.5,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.125500479025,166.575510464096
"369",NA,708,"20E TAYLOR CORRIDOR",2015,"6404-14155",NA,"LOW",0,"20E",5.833,64.0833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,612.2,0.035659218,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.150550469371,162.853569727902
"370",NA,708,"20E TAYLOR CORRIDOR",2015,"6402-14155",NA,"LOW",0,"20E",5.84,64.05,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,532.2,0.717472875,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.175518280665,159.142789768112
"371",NA,708,"20E TAYLOR CORRIDOR",2015,"6358-14155",NA,"LOW",0,"20E",5.854,63.9833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,604.1334,0.933691103,0.066308897,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.225507288831,151.710138203283
"372",NA,708,"20E TAYLOR CORRIDOR",2015,"6356-14155",NA,"LOW",0,"20E",5.861,63.95,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,663.6,0.327113477,0.672886523,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.250453522698,147.999410035038
"373",NA,708,"20E TAYLOR CORRIDOR",2015,"6354-14155",NA,"LOW",0,"20E",5.868,63.9167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,700.5,0.001244117,0.998755883,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.275392554335,144.288699144457
"374",NA,708,"20E TAYLOR CORRIDOR",2015,"6352-14155",NA,"LOW",0,"20E",5.875,63.8833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,712,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.300399234747,140.56686234907
"375",NA,708,"20E TAYLOR CORRIDOR",2015,"6348-14155",NA,"LOW",0,"20E",5.888,63.8167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,689.7333,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.350241167322,133.145527199543
"376",NA,708,"20E TAYLOR CORRIDOR",2015,"6346-14155",NA,"LOW",0,"20E",5.895,63.7833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,725.6667,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.375226077954,129.423742584687
"377",NA,708,"20E TAYLOR CORRIDOR",2015,"6344-14155",NA,"LOW",0,"20E",5.902,63.75,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,657.8666,0,0.437633161,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.400128928034,125.713118418543
"378",NA,708,"20E TAYLOR CORRIDOR",2015,"6342-14155",NA,"LOW",0,"20E",5.909,63.7167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,700.125,0.222839626,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.425024525102,122.00251162272
"379",NA,708,"20E TAYLOR CORRIDOR",2015,"6340-14155",NA,"LOW",0,"20E",5.916,63.6833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,658.6,0.880766599,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.449987589515,118.280779327626
"380",NA,708,"20E TAYLOR CORRIDOR",2015,"6338-14155",NA,"LOW",0,"20E",5.924,63.65,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,616.0667,0.698060377,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.474868633383,114.570207370743
"381",NA,708,"20E TAYLOR CORRIDOR",2015,"6336-14155",NA,"LOW",0,"20E",5.93,63.6167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,629.125,0.23976351,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.499742398886,110.859652830196
"382",0,708,"20E TAYLOR CORRIDOR",2015,"6334-14155",NA,"LOW",1,"20E",5.937,63.5833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,644.2,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.524683540716,107.137972993441
"383",NA,708,"20E TAYLOR CORRIDOR",2015,"6332-14155",NA,"LOW",0,"20E",5.944,63.55,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,682.9333,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.549542702261,103.427453383772
"384",NA,708,"20E TAYLOR CORRIDOR",2015,"6406-14150",NA,"LOW",0,"20E",5.826,64.1167,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,789.2,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.182964750268,166.605476290384
"385",NA,708,"20E TAYLOR CORRIDOR",2015,"6404-14150",NA,"LOW",0,"20E",5.833,64.0833,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,709.75,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.212882516222,162.883563013349
"386",NA,708,"20E TAYLOR CORRIDOR",2015,"6402-14150",NA,"LOW",0,"20E",5.84,64.05,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,604,0.490235227,0.004230611,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.242702134214,159.172810389791
"387",NA,708,"20E TAYLOR CORRIDOR",2015,"6358-14150",NA,"LOW",0,"20E",5.854,63.9833,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,710.6875,0.193176313,0.806823687,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.302405130779,151.740213457116
"388",NA,708,"20E TAYLOR CORRIDOR",2015,"6356-14150",NA,"LOW",0,"20E",5.861,63.95,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,731.9286,0.003295636,0.996704364,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.332198979347,148.029512502812
"389",NA,708,"20E TAYLOR CORRIDOR",2015,"6344-14150",NA,"LOW",0,"20E",5.902,63.75,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,759.0667,0,0.415887899,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.510959691551,125.743383473768
"390",NA,708,"20E TAYLOR CORRIDOR",2015,"6340-14150",NA,"LOW",0,"20E",5.916,63.6833,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,789.6,0.975502046,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.570507018047,118.31109827716
"391",0,708,"20E TAYLOR CORRIDOR",2015,"6338-14150",NA,"LOW",1,"20E",5.924,63.65,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,734.8666,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.600223011685,114.600553165352
"392",NA,708,"20E TAYLOR CORRIDOR",2015,"6408-14145",NA,"LOW",0,"20E",5.819,64.15,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,620.5,0.251921537,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.205705052497,170.351504219504
"393",0,708,"20E TAYLOR CORRIDOR",2015,"6406-14145",NA,"LOW",1,"20E",5.826,64.1167,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,709.3571,0.164689132,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.240396411565,166.640749484536
"394",NA,708,"20E TAYLOR CORRIDOR",2015,"6404-14145",NA,"LOW",0,"20E",5.833,64.0833,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,638.6,0.196834434,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.275181962417,162.918868530483
"395",NA,708,"20E TAYLOR CORRIDOR",2015,"6346-14145",NA,"LOW",0,"20E",5.895,63.7833,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,961.7333,0.353427049,0.272485037,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.587176723052,129.489574351715
"396",NA,708,"20E TAYLOR CORRIDOR",2015,"6344-14145",NA,"LOW",0,"20E",5.902,63.75,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,798.5625,0.400794842,0.023972647,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.621757956552,125.779008899192
"397",NA,708,"20E TAYLOR CORRIDOR",2015,"6342-14145",NA,"LOW",0,"20E",5.909,63.7167,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,927.7143,0.621293549,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.656329119022,122.068460727697
"398",NA,708,"20E TAYLOR CORRIDOR",2015,"6338-14145",NA,"LOW",0,"20E",5.924,63.65,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,869.125,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.725544925462,114.636273631541
"399",NA,708,"20E TAYLOR CORRIDOR",2016,"6346-14305",NA,"LOW",0,"20E",5.895,63.7833,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,794.2857,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",59.8662475352334,129.563028749696
"400",NA,708,"20E TAYLOR CORRIDOR",2016,"6348-14305",NA,"LOW",0,"20E",5.888,63.8167,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,709.5333,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",59.9092634663291,133.284688574342
"401",NA,708,"20E TAYLOR CORRIDOR",2016,"6350-14305",NA,"LOW",1,"20E",5.882,63.85,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,704.6667,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",59.952163081949,136.995222881592
"402",NA,708,"20E TAYLOR CORRIDOR",2016,"6352-14305",NA,"LOW",0,"20E",5.875,63.8833,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,718.7857,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",59.9950751390346,140.70577432452
"403",NA,708,"20E TAYLOR CORRIDOR",2016,"6354-14305",NA,"LOW",0,"20E",5.868,63.9167,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,749.2,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",60.038128544082,144.427485762156
"404",NA,708,"20E TAYLOR CORRIDOR",2016,"6342-14300",NA,"HIGH",1,"20E",5.909,63.7167,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,854.4375,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",63.8960788004504,122.097194154248
"405",NA,708,"20E TAYLOR CORRIDOR",2016,"6346-14300",NA,"HIGH",0,"20E",5.895,63.7833,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,759.0625,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",63.9721385866665,129.518256654195
"406",NA,708,"20E TAYLOR CORRIDOR",2016,"6352-14300",NA,"LOW",0,"20E",5.875,63.8833,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,707.625,0.999997417,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",64.0864255480583,140.661122510687
"407",NA,708,"20E TAYLOR CORRIDOR",2016,"6354-14300",NA,"LOW",0,"20E",5.868,63.9167,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,734.125,0.28219257,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",64.1246195597141,144.382874244042
"408",NA,708,"20E TAYLOR CORRIDOR",2016,"6356-14300",NA,"LOW",0,"20E",5.861,63.95,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,834.5714,0.397778677,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",64.1627102465456,148.093500199445
"409",NA,708,"20E TAYLOR CORRIDOR",2016,"6344-14255",NA,"HIGH",1,"20E",5.902,63.75,-142.9583,0,0,0,1,1,0,0,0,0,0,2,2,0,2,0,NA,NA,NA,771.0667,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",68.0498099115031,125.768221009829
"410",NA,708,"20E TAYLOR CORRIDOR",2016,"6354-14255",NA,"LOW",0,"20E",5.868,63.9167,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,725.1334,0.007946677,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",68.2160580294192,144.343555190114
"411",NA,708,"20E TAYLOR CORRIDOR",2016,"6356-14255",NA,"LOW",1,"20E",5.861,63.95,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,813,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",68.2492966646294,148.054216607206
"412",NA,708,"20E TAYLOR CORRIDOR",2016,"6358-14255",NA,"LOW",0,"20E",5.854,63.9833,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,946.3125,0,0.410873043,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",68.2825448982747,151.764895227679
