"","totalmoosena","SurveyID","SurveyName","Surveyyear","ID","Intid","Stratname","Counted","GMU","AreaMi","centrlat","centrlon","YBULL_SF","YBULL_GTSF","BULL_30_40","BULL_41_50","BULL_GT_50","COW_W_0","COW_W_1","COW_W_2","CALF","UNKNOWN","totalmoose","TotalAdults","TotalCows","TotalBulls","TotalCalves","datecounted","searchmin","comments","ELEV_MEAN","prp_burn_1_30","prp_burn_31_60","prop.cov.1","prop.cov.2","prop.cov.3","prop.cov.4","prop.cov.5","prop.cov.6","prop.cov.7","prop.cov.6_7","prop.cov.8","prop.cov.9","prop.cov.10","prop.cov.11","prop.cov.12","prop.cov.13","prop.cov.14","prop.cov.15","prop.cov.99","stratfact","xcoords","ycoords"
"558",NA,708,"20E TAYLOR CORRIDOR",2016,"6336-14200",NA,"LOW",0,"20E",5.93,63.6167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,696.4667,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.364569056957,110.834632867971
"559",NA,708,"20E TAYLOR CORRIDOR",2016,"6334-14200",NA,"LOW",0,"20E",5.937,63.5833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,703.9286,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.384657761637,107.112930918999
"560",NA,708,"20E TAYLOR CORRIDOR",2016,"6332-14200",NA,"LOW",0,"20E",5.944,63.55,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,722.8235,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.404680435567,103.402389297307
"561",NA,708,"20E TAYLOR CORRIDOR",2016,"6330-14200",NA,"LOW",0,"20E",5.951,63.5167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,702.1429,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.424697226595,99.6918651717063
"562",NA,708,"20E TAYLOR CORRIDOR",2016,"6328-14200",NA,"LOW",0,"20E",5.958,63.4833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,828.2,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.444768211852,95.9702159213163
"563",NA,708,"20E TAYLOR CORRIDOR",2016,"6322-14200",NA,"LOW",0,"20E",5.978,63.3833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,744.2667,0,0.017692263,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.504825487302,84.8276589786448
"564",NA,708,"20E TAYLOR CORRIDOR",2016,"6320-14200",NA,"LOW",0,"20E",5.986,63.35,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,679.4706,0,0.831243789,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.524812726474,81.1172226670869
"565",NA,708,"20E TAYLOR CORRIDOR",2016,"6318-14200",NA,"LOW",0,"20E",5.992,63.3167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,717.4667,0,0.853196021,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.544794042003,77.4068039427381
"566",NA,708,"20E TAYLOR CORRIDOR",2016,"6316-14200",TRUE,"LOW",0,"20E",5.999,63.2833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,816.3333,0,0.223692816,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.564829404318,73.6852605014993
"567",NA,708,"20E TAYLOR CORRIDOR",2016,"6406-14155",NA,"LOW",0,"20E",5.826,64.1167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,803.5,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.125500479025,166.575510464096
"568",NA,708,"20E TAYLOR CORRIDOR",2016,"6404-14155",NA,"LOW",0,"20E",5.833,64.0833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,612.2,0.035659218,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.150550469371,162.853569727902
"569",NA,708,"20E TAYLOR CORRIDOR",2016,"6402-14155",NA,"LOW",0,"20E",5.84,64.05,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,532.2,0.717472875,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.175518280665,159.142789768112
"570",NA,708,"20E TAYLOR CORRIDOR",2016,"6358-14155",NA,"LOW",0,"20E",5.854,63.9833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,604.1334,0.933691103,0.066308897,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.225507288831,151.710138203283
"571",NA,708,"20E TAYLOR CORRIDOR",2016,"6356-14155",NA,"LOW",0,"20E",5.861,63.95,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,663.6,0.327113477,0.672886523,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.250453522698,147.999410035038
"572",NA,708,"20E TAYLOR CORRIDOR",2016,"6354-14155",NA,"LOW",0,"20E",5.868,63.9167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,700.5,0.001244117,0.998755883,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.275392554335,144.288699144457
"573",NA,708,"20E TAYLOR CORRIDOR",2016,"6352-14155",NA,"LOW",0,"20E",5.875,63.8833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,712,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.300399234747,140.56686234907
"574",NA,708,"20E TAYLOR CORRIDOR",2016,"6348-14155",NA,"LOW",0,"20E",5.888,63.8167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,689.7333,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.350241167322,133.145527199543
"575",NA,708,"20E TAYLOR CORRIDOR",2016,"6346-14155",NA,"LOW",0,"20E",5.895,63.7833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,725.6667,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.375226077954,129.423742584687
"576",NA,708,"20E TAYLOR CORRIDOR",2016,"6344-14155",NA,"LOW",0,"20E",5.902,63.75,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,657.8666,0,0.437633161,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.400128928034,125.713118418543
"577",NA,708,"20E TAYLOR CORRIDOR",2016,"6342-14155",NA,"LOW",0,"20E",5.909,63.7167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,700.125,0.222839626,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.425024525102,122.00251162272
"578",NA,708,"20E TAYLOR CORRIDOR",2016,"6340-14155",NA,"LOW",0,"20E",5.916,63.6833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,658.6,0.880766599,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.449987589515,118.280779327626
"579",NA,708,"20E TAYLOR CORRIDOR",2016,"6338-14155",NA,"LOW",0,"20E",5.924,63.65,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,616.0667,0.698060377,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.474868633383,114.570207370743
"580",NA,708,"20E TAYLOR CORRIDOR",2016,"6336-14155",NA,"LOW",0,"20E",5.93,63.6167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,629.125,0.23976351,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.499742398886,110.859652830196
"581",NA,708,"20E TAYLOR CORRIDOR",2016,"6334-14155",NA,"LOW",1,"20E",5.937,63.5833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,644.2,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.524683540716,107.137972993441
"582",NA,708,"20E TAYLOR CORRIDOR",2016,"6332-14155",NA,"LOW",0,"20E",5.944,63.55,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,682.9333,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.549542702261,103.427453383772
"583",NA,708,"20E TAYLOR CORRIDOR",2016,"6406-14150",NA,"LOW",0,"20E",5.826,64.1167,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,789.2,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.182964750268,166.605476290384
"584",NA,708,"20E TAYLOR CORRIDOR",2016,"6404-14150",NA,"LOW",0,"20E",5.833,64.0833,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,709.75,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.212882516222,162.883563013349
"585",NA,708,"20E TAYLOR CORRIDOR",2016,"6402-14150",NA,"LOW",0,"20E",5.84,64.05,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,604,0.490235227,0.004230611,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.242702134214,159.172810389791
"586",NA,708,"20E TAYLOR CORRIDOR",2016,"6358-14150",NA,"LOW",0,"20E",5.854,63.9833,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,710.6875,0.193176313,0.806823687,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.302405130779,151.740213457116
"587",NA,708,"20E TAYLOR CORRIDOR",2016,"6356-14150",NA,"LOW",0,"20E",5.861,63.95,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,731.9286,0.003295636,0.996704364,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.332198979347,148.029512502812
"588",NA,708,"20E TAYLOR CORRIDOR",2016,"6344-14150",NA,"LOW",0,"20E",5.902,63.75,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,759.0667,0,0.415887899,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.510959691551,125.743383473768
"589",NA,708,"20E TAYLOR CORRIDOR",2016,"6340-14150",NA,"LOW",0,"20E",5.916,63.6833,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,789.6,0.975502046,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.570507018047,118.31109827716
"590",NA,708,"20E TAYLOR CORRIDOR",2016,"6338-14150",NA,"LOW",1,"20E",5.924,63.65,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,734.8666,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.600223011685,114.600553165352
"591",NA,708,"20E TAYLOR CORRIDOR",2016,"6408-14145",NA,"LOW",0,"20E",5.819,64.15,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,620.5,0.251921537,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.205705052497,170.351504219504
"592",NA,708,"20E TAYLOR CORRIDOR",2016,"6406-14145",NA,"LOW",1,"20E",5.826,64.1167,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,709.3571,0.164689132,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.240396411565,166.640749484536
"593",NA,708,"20E TAYLOR CORRIDOR",2016,"6404-14145",NA,"LOW",0,"20E",5.833,64.0833,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,638.6,0.196834434,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.275181962417,162.918868530483
"594",NA,708,"20E TAYLOR CORRIDOR",2016,"6346-14145",NA,"LOW",0,"20E",5.895,63.7833,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,961.7333,0.353427049,0.272485037,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.587176723052,129.489574351715
"595",NA,708,"20E TAYLOR CORRIDOR",2016,"6344-14145",NA,"LOW",0,"20E",5.902,63.75,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,798.5625,0.400794842,0.023972647,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.621757956552,125.779008899192
"596",NA,708,"20E TAYLOR CORRIDOR",2016,"6342-14145",NA,"LOW",0,"20E",5.909,63.7167,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,927.7143,0.621293549,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.656329119022,122.068460727697
"597",NA,708,"20E TAYLOR CORRIDOR",2016,"6338-14145",NA,"LOW",0,"20E",5.924,63.65,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,869.125,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.725544925462,114.636273631541
"598",NA,836,"20E TAYLOR CORRIDOR",2017,"6346-14305",NA,"LOW",0,"20E",5.895,63.7833,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,794.2857,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",59.8662475352334,129.563028749696
"599",NA,836,"20E TAYLOR CORRIDOR",2017,"6348-14305",NA,"LOW",0,"20E",5.888,63.8167,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,709.5333,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",59.9092634663291,133.284688574342
"600",NA,836,"20E TAYLOR CORRIDOR",2017,"6350-14305",NA,"LOW",0,"20E",5.882,63.85,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,704.6667,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",59.952163081949,136.995222881592
"601",1,836,"20E TAYLOR CORRIDOR",2017,"6352-14305",NA,"LOW",1,"20E",5.875,63.8833,-143.125,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,NA,NA,NA,718.7857,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",59.9950751390346,140.70577432452
"602",NA,836,"20E TAYLOR CORRIDOR",2017,"6354-14305",NA,"LOW",0,"20E",5.868,63.9167,-143.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,749.2,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",60.038128544082,144.427485762156
"603",NA,836,"20E TAYLOR CORRIDOR",2017,"6342-14300",NA,"LOW",0,"20E",5.909,63.7167,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,854.4375,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",63.8960788004504,122.097194154248
"604",1,836,"20E TAYLOR CORRIDOR",2017,"6346-14300",NA,"HIGH",1,"20E",5.895,63.7833,-143.0417,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,NA,NA,NA,759.0625,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIGH",63.9721385866665,129.518256654195
"605",NA,836,"20E TAYLOR CORRIDOR",2017,"6352-14300",NA,"LOW",0,"20E",5.875,63.8833,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,707.625,0.999997417,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",64.0864255480583,140.661122510687
"606",NA,836,"20E TAYLOR CORRIDOR",2017,"6354-14300",NA,"LOW",0,"20E",5.868,63.9167,-143.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,734.125,0.28219257,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",64.1246195597141,144.382874244042
"607",2,836,"20E TAYLOR CORRIDOR",2017,"6356-14300",NA,"LOW",1,"20E",5.861,63.95,-143.0417,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,NA,NA,NA,834.5714,0.397778677,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",64.1627102465456,148.093500199445
"608",NA,836,"20E TAYLOR CORRIDOR",2017,"6344-14255",NA,"LOW",0,"20E",5.902,63.75,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,771.0667,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",68.0498099115031,125.768221009829
"609",NA,836,"20E TAYLOR CORRIDOR",2017,"6354-14255",NA,"LOW",0,"20E",5.868,63.9167,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,725.1334,0.007946677,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",68.2160580294192,144.343555190114
"610",0,836,"20E TAYLOR CORRIDOR",2017,"6356-14255",NA,"LOW",1,"20E",5.861,63.95,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,813,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",68.2492966646294,148.054216607206
"611",NA,836,"20E TAYLOR CORRIDOR",2017,"6358-14255",NA,"LOW",0,"20E",5.854,63.9833,-142.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,946.3125,0,0.410873043,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",68.2825448982747,151.764895227679
"612",NA,836,"20E TAYLOR CORRIDOR",2017,"6356-14250",NA,"LOW",0,"20E",5.861,63.95,-142.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,754.8125,0.000507251,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",72.3310194604744,148.020314897249
"613",NA,836,"20E TAYLOR CORRIDOR",2017,"6358-14250",NA,"LOW",0,"20E",5.854,63.9833,-142.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1033.2,0,0.067383189,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",72.3594200724952,151.731024166625
"614",NA,836,"20E TAYLOR CORRIDOR",2017,"6400-14250",NA,"LOW",0,"20E",5.847,64.0167,-142.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1078.4,0,0.180339244,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",72.3879141982462,155.452894018616
"615",NA,836,"20E TAYLOR CORRIDOR",2017,"6354-14245",NA,"LOW",0,"20E",5.868,63.9167,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,787,0.999210011,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",76.3892270955655,144.281026945414
"616",NA,836,"20E TAYLOR CORRIDOR",2017,"6356-14245",NA,"LOW",0,"20E",5.861,63.95,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,728,0.486592469,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",76.4127732953905,147.9917447553
"617",NA,836,"20E TAYLOR CORRIDOR",2017,"6400-14245",NA,"LOW",0,"20E",5.847,64.0167,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1064.5294,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",76.4599568475582,155.424375650214
"618",NA,836,"20E TAYLOR CORRIDOR",2017,"6404-14245",NA,"LOW",0,"20E",5.833,64.0833,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,786.2,0.947374491,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",76.5070968163435,162.845932250096
"619",NA,836,"20E TAYLOR CORRIDOR",2017,"6412-14245",NA,"LOW",0,"20E",5.805,64.2167,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1082.1765,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",76.6015996709112,177.711539507803
"620",NA,836,"20E TAYLOR CORRIDOR",2017,"6414-14245",NA,"LOW",0,"20E",5.8,64.25,-142.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,995.7857,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",76.6252068439389,181.422412503974
"621",2,836,"20E TAYLOR CORRIDOR",2017,"6416-14245",NA,"LOW",1,"20E",5.791,64.2833,-142.7917,0,0,0,0,1,1,0,0,0,0,2,2,1,1,0,NA,NA,NA,914.0667,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",76.6488207449261,185.133302647521
"622",NA,836,"20E TAYLOR CORRIDOR",2017,"6344-14240",NA,"LOW",0,"20E",5.902,63.75,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,773.1334,0.959313089,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",80.3872570250959,125.682022814645
"623",NA,836,"20E TAYLOR CORRIDOR",2017,"6348-14240",NA,"LOW",0,"20E",5.888,63.8167,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,782.8666,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",80.4246526467157,133.114487137329
"624",NA,836,"20E TAYLOR CORRIDOR",2017,"6350-14240",NA,"LOW",0,"20E",5.882,63.85,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,729.2,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",80.4433305726706,136.825173842432
"625",NA,836,"20E TAYLOR CORRIDOR",2017,"6354-14240",NA,"LOW",0,"20E",5.868,63.9167,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,787.3333,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",80.4807588028035,144.257742669247
"626",NA,836,"20E TAYLOR CORRIDOR",2017,"6356-14240",NA,"LOW",0,"20E",5.861,63.95,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,749.5333,0.912858849,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",80.4994529799909,147.968481478326
"627",NA,836,"20E TAYLOR CORRIDOR",2017,"6358-14240",NA,"LOW",0,"20E",5.854,63.9833,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,716.6875,0.205978527,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",80.5181525561455,151.679237606985
"628",0,836,"20E TAYLOR CORRIDOR",2017,"6400-14240",NA,"LOW",1,"20E",5.847,64.0167,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,748.1429,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",80.5369137041144,155.401154529484
"629",NA,836,"20E TAYLOR CORRIDOR",2017,"6402-14240",NA,"LOW",0,"20E",5.84,64.05,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,720.1334,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",80.5556240753308,159.111945302527
"630",0,836,"20E TAYLOR CORRIDOR",2017,"6410-14240",NA,"LOW",1,"20E",5.812,64.1833,-142.7083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1092.3125,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",80.6305755556088,173.966424715509
