"","totalmoosena","SurveyID","SurveyName","Surveyyear","ID","Intid","Stratname","Counted","GMU","AreaMi","centrlat","centrlon","YBULL_SF","YBULL_GTSF","BULL_30_40","BULL_41_50","BULL_GT_50","COW_W_0","COW_W_1","COW_W_2","CALF","UNKNOWN","totalmoose","TotalAdults","TotalCows","TotalBulls","TotalCalves","datecounted","searchmin","comments","ELEV_MEAN","prp_burn_1_30","prp_burn_31_60","prop.cov.1","prop.cov.2","prop.cov.3","prop.cov.4","prop.cov.5","prop.cov.6","prop.cov.7","prop.cov.6_7","prop.cov.8","prop.cov.9","prop.cov.10","prop.cov.11","prop.cov.12","prop.cov.13","prop.cov.14","prop.cov.15","prop.cov.99","stratfact","xcoords","ycoords"
"922",NA,895,"20E TAYLOR CORRIDOR",2018,"6318-14210",NA,"LOW",0,"20E",5.992,63.3167,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,784.8,0.867976193,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",105.197341145235,77.3727017322769
"923",NA,895,"20E TAYLOR CORRIDOR",2018,"6316-14210",NA,"LOW",0,"20E",5.999,63.2833,-142.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,700.3125,0.864237303,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",105.207709029526,73.6511288045291
"924",NA,895,"20E TAYLOR CORRIDOR",2018,"6410-14205",NA,"LOW",0,"20E",5.812,64.1833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,925.1875,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",108.975085653719,173.953207505613
"925",NA,895,"20E TAYLOR CORRIDOR",2018,"6408-14205",NA,"LOW",0,"20E",5.819,64.15,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,841.3333,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",108.9903571898,170.242335550293
"926",NA,895,"20E TAYLOR CORRIDOR",2018,"6406-14205",NA,"LOW",0,"20E",5.826,64.1167,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,609.2143,0.325756156,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.005624355285,166.531480838741
"927",NA,895,"20E TAYLOR CORRIDOR",2018,"6404-14205",NA,"LOW",0,"20E",5.833,64.0833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,669,0.999256924,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.020932972601,162.809499756637
"928",5,895,"20E TAYLOR CORRIDOR",2018,"6400-14205",NA,"LOW",1,"20E",5.847,64.0167,-142.125,0,0,0,0,0,5,0,0,0,0,5,5,5,0,0,NA,NA,NA,730.2857,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.051445377621,155.38787679726
"929",NA,895,"20E TAYLOR CORRIDOR",2018,"6358-14205",NA,"LOW",0,"20E",5.854,63.9833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,696.8125,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.066740783758,151.665947795373
"930",NA,895,"20E TAYLOR CORRIDOR",2018,"6356-14205",NA,"LOW",0,"20E",5.861,63.95,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,617.5333,0.974162084,0.025837916,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.081985992152,147.955179641531
"931",NA,895,"20E TAYLOR CORRIDOR",2018,"6354-14205",NA,"LOW",0,"20E",5.868,63.9167,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,622.8,0.567435461,0.432564539,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.097226798854,144.244428825298
"932",NA,895,"20E TAYLOR CORRIDOR",2018,"6352-14205",NA,"LOW",0,"20E",5.875,63.8833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,640.6875,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.112508947006,140.522552044633
"933",NA,895,"20E TAYLOR CORRIDOR",2018,"6346-14205",NA,"LOW",0,"20E",5.895,63.7833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,857.5,0,0.931308216,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.158237322293,129.379312925293
"934",NA,895,"20E TAYLOR CORRIDOR",2018,"6344-14205",NA,"LOW",0,"20E",5.902,63.75,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,841.6667,0,0.009496429,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.173456016393,125.668649134399
"935",NA,895,"20E TAYLOR CORRIDOR",2018,"6342-14205",NA,"LOW",0,"20E",5.909,63.7167,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,833.8,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.188670277766,121.958002774096
"936",NA,895,"20E TAYLOR CORRIDOR",2018,"6336-14205",NA,"LOW",0,"20E",5.93,63.6167,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,776.1875,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.234332055668,110.815025532095
"937",NA,895,"20E TAYLOR CORRIDOR",2018,"6334-14205",NA,"LOW",0,"20E",5.937,63.5833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,851.125,0.071172146,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.24957414948,107.093306254654
"938",NA,895,"20E TAYLOR CORRIDOR",2018,"6332-14205",NA,"LOW",0,"20E",5.944,63.55,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,846.2667,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.264766143045,103.382747383009
"939",NA,895,"20E TAYLOR CORRIDOR",2018,"6330-14205",NA,"LOW",0,"20E",5.951,63.5167,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,711.625,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.279953672911,99.6722060340783
"940",NA,895,"20E TAYLOR CORRIDOR",2018,"6328-14205",NA,"LOW",0,"20E",5.958,63.4833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,745.3125,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.295182321969,95.9505395353986
"941",2,895,"20E TAYLOR CORRIDOR",2018,"6326-14205",NA,"LOW",1,"20E",5.965,63.45,-142.125,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,NA,NA,NA,845.9333,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.310360895542,92.2400333303744
"942",NA,895,"20E TAYLOR CORRIDOR",2018,"6318-14205",NA,"LOW",0,"20E",5.992,63.3167,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,716.8,0.112369308,0.549005967,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.371075867389,77.3870419230405
"943",NA,895,"20E TAYLOR CORRIDOR",2018,"6316-14205",NA,"LOW",0,"20E",5.999,63.2833,-142.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,776.5,0.39000113,0.456932684,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",109.386277487257,73.6654813945014
"944",NA,895,"20E TAYLOR CORRIDOR",2018,"6406-14200",NA,"LOW",0,"20E",5.826,64.1167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,757.7857,0.250688114,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.063137951422,166.550825583962
"945",NA,895,"20E TAYLOR CORRIDOR",2018,"6404-14200",NA,"LOW",0,"20E",5.833,64.0833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,627.3333,0.711825471,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.083314330288,162.828862228048
"946",NA,895,"20E TAYLOR CORRIDOR",2018,"6402-14200",NA,"LOW",0,"20E",5.84,64.05,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,626.75,0.976447347,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.103424518299,159.118059749796
"947",0,895,"20E TAYLOR CORRIDOR",2018,"6358-14200",NA,"LOW",1,"20E",5.854,63.9833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,594.1334,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.143687892901,151.68536318126
"948",NA,895,"20E TAYLOR CORRIDOR",2018,"6356-14200",NA,"LOW",0,"20E",5.861,63.95,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,589.5625,0.521967955,0.478032045,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.163780700945,147.974612595301
"949",NA,895,"20E TAYLOR CORRIDOR",2018,"6354-14200",NA,"LOW",0,"20E",5.868,63.9167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,618.8571,0.022030026,0.977969974,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.183867707812,144.263879320613
"950",4,895,"20E TAYLOR CORRIDOR",2018,"6352-14200",NA,"LOW",1,"20E",5.875,63.8833,-142.0417,0,0,0,0,2,0,1,0,0,0,4,3,1,2,1,NA,NA,NA,622.5333,0.559315394,0.440684606,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.204009201832,140.54202010769
"951",NA,895,"20E TAYLOR CORRIDOR",2018,"6346-14200",NA,"LOW",0,"20E",5.895,63.7833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,749.1429,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.264278072501,129.398833427575
"952",0,895,"20E TAYLOR CORRIDOR",2018,"6344-14200",NA,"LOW",1,"20E",5.902,63.75,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,726.2941,0.09576558,0.380175008,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.284335936217,125.688187046022
"953",NA,895,"20E TAYLOR CORRIDOR",2018,"6342-14200",NA,"LOW",0,"20E",5.909,63.7167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,706.9333,0.544001203,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.304387957853,121.977558068581
"954",NA,895,"20E TAYLOR CORRIDOR",2018,"6340-14200",NA,"LOW",0,"20E",5.916,63.6833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,677.3571,0.584169783,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.324494320508,118.255803559227
"955",0,895,"20E TAYLOR CORRIDOR",2018,"6338-14200",NA,"LOW",1,"20E",5.924,63.65,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,684.1765,0.114450075,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.344534619983,114.545209488492
"956",NA,895,"20E TAYLOR CORRIDOR",2018,"6336-14200",NA,"LOW",0,"20E",5.93,63.6167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,696.4667,0.196303249,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.364569056957,110.834632867971
"957",NA,895,"20E TAYLOR CORRIDOR",2018,"6334-14200",NA,"LOW",0,"20E",5.937,63.5833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,703.9286,0.939704382,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.384657761637,107.112930918999
"958",NA,895,"20E TAYLOR CORRIDOR",2018,"6332-14200",NA,"LOW",0,"20E",5.944,63.55,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,722.8235,0.35066115,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.404680435567,103.402389297307
"959",NA,895,"20E TAYLOR CORRIDOR",2018,"6330-14200",NA,"LOW",0,"20E",5.951,63.5167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,702.1429,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.424697226595,99.6918651717063
"960",3,895,"20E TAYLOR CORRIDOR",2018,"6328-14200",NA,"LOW",1,"20E",5.958,63.4833,-142.0417,1,0,0,0,0,2,0,0,0,0,3,3,2,1,0,NA,NA,NA,828.2,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.444768211852,95.9702159213163
"961",NA,895,"20E TAYLOR CORRIDOR",2018,"6322-14200",NA,"LOW",0,"20E",5.978,63.3833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,744.2667,0,0.017692263,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.504825487302,84.8276589786448
"962",0,895,"20E TAYLOR CORRIDOR",2018,"6320-14200",NA,"LOW",1,"20E",5.986,63.35,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,679.4706,0,0.831243789,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.524812726474,81.1172226670869
"963",NA,895,"20E TAYLOR CORRIDOR",2018,"6318-14200",NA,"LOW",0,"20E",5.992,63.3167,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,717.4667,0,0.853196021,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.544794042003,77.4068039427381
"964",NA,895,"20E TAYLOR CORRIDOR",2018,"6316-14200",NA,"LOW",0,"20E",5.999,63.2833,-142.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,816.3333,0,0.223692816,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",113.564829404318,73.6852605014993
"965",0,895,"20E TAYLOR CORRIDOR",2018,"6406-14155",NA,"LOW",1,"20E",5.826,64.1167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,803.5,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.125500479025,166.575510464096
"966",NA,895,"20E TAYLOR CORRIDOR",2018,"6404-14155",NA,"LOW",0,"20E",5.833,64.0833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,612.2,0.035659218,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.150550469371,162.853569727902
"967",NA,895,"20E TAYLOR CORRIDOR",2018,"6402-14155",NA,"LOW",0,"20E",5.84,64.05,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,532.2,0.717472873,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.175518280665,159.142789768112
"968",NA,895,"20E TAYLOR CORRIDOR",2018,"6358-14155",NA,"LOW",0,"20E",5.854,63.9833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,604.1334,0.933691102,0.066308898,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.225507288831,151.710138203283
"969",NA,895,"20E TAYLOR CORRIDOR",2018,"6356-14155",NA,"LOW",0,"20E",5.861,63.95,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,663.6,0.327113477,0.672886523,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.250453522698,147.999410035038
"970",NA,895,"20E TAYLOR CORRIDOR",2018,"6354-14155",NA,"LOW",0,"20E",5.868,63.9167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,700.5,0.001244117,0.998755883,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.275392554335,144.288699144457
"971",NA,895,"20E TAYLOR CORRIDOR",2018,"6352-14155",NA,"LOW",0,"20E",5.875,63.8833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,712,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.300399234747,140.56686234907
"972",NA,895,"20E TAYLOR CORRIDOR",2018,"6348-14155",NA,"LOW",0,"20E",5.888,63.8167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,689.7333,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.350241167322,133.145527199543
"973",NA,895,"20E TAYLOR CORRIDOR",2018,"6346-14155",NA,"LOW",0,"20E",5.895,63.7833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,725.6667,0,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.375226077954,129.423742584687
"974",NA,895,"20E TAYLOR CORRIDOR",2018,"6344-14155",NA,"LOW",0,"20E",5.902,63.75,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,657.8666,0,0.437633161,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.400128928034,125.713118418543
"975",NA,895,"20E TAYLOR CORRIDOR",2018,"6342-14155",NA,"LOW",0,"20E",5.909,63.7167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,700.125,0.222839626,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.425024525102,122.00251162272
"976",NA,895,"20E TAYLOR CORRIDOR",2018,"6340-14155",NA,"LOW",0,"20E",5.916,63.6833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,658.6,0.880766599,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.449987589515,118.280779327626
"977",NA,895,"20E TAYLOR CORRIDOR",2018,"6338-14155",NA,"LOW",0,"20E",5.924,63.65,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,616.0667,0.698060377,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.474868633383,114.570207370743
"978",NA,895,"20E TAYLOR CORRIDOR",2018,"6336-14155",NA,"LOW",0,"20E",5.93,63.6167,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,629.125,0.471922093,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.499742398886,110.859652830196
"979",NA,895,"20E TAYLOR CORRIDOR",2018,"6334-14155",NA,"LOW",0,"20E",5.937,63.5833,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,644.2,0.819887493,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.524683540716,107.137972993441
"980",NA,895,"20E TAYLOR CORRIDOR",2018,"6332-14155",NA,"LOW",0,"20E",5.944,63.55,-141.9583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,682.9333,0.199249624,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",117.549542702261,103.427453383772
"981",NA,895,"20E TAYLOR CORRIDOR",2018,"6406-14150",NA,"LOW",0,"20E",5.826,64.1167,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,789.2,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.182964750268,166.605476290384
"982",NA,895,"20E TAYLOR CORRIDOR",2018,"6404-14150",NA,"LOW",0,"20E",5.833,64.0833,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,709.75,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.212882516222,162.883563013349
"983",8,895,"20E TAYLOR CORRIDOR",2018,"6402-14150",NA,"LOW",1,"20E",5.84,64.05,-141.875,0,0,0,0,0,2,3,0,0,0,8,5,5,0,3,NA,NA,NA,604,0.490235228,0.00423061,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.242702134214,159.172810389791
"984",NA,895,"20E TAYLOR CORRIDOR",2018,"6358-14150",NA,"LOW",0,"20E",5.854,63.9833,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,710.6875,0.193176313,0.806823687,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.302405130779,151.740213457116
"985",NA,895,"20E TAYLOR CORRIDOR",2018,"6356-14150",NA,"LOW",0,"20E",5.861,63.95,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,731.9286,0.003295636,0.996704364,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.332198979347,148.029512502812
"986",NA,895,"20E TAYLOR CORRIDOR",2018,"6344-14150",NA,"LOW",0,"20E",5.902,63.75,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,759.0667,0,0.415887899,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.510959691551,125.743383473768
"987",NA,895,"20E TAYLOR CORRIDOR",2018,"6340-14150",NA,"LOW",0,"20E",5.916,63.6833,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,789.6,0.975502046,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.570507018047,118.31109827716
"988",NA,895,"20E TAYLOR CORRIDOR",2018,"6338-14150",NA,"LOW",0,"20E",5.924,63.65,-141.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,734.8666,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",121.600223011685,114.600553165352
"989",NA,895,"20E TAYLOR CORRIDOR",2018,"6408-14145",NA,"LOW",0,"20E",5.819,64.15,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,620.5,0.261505216,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.205705052497,170.351504219504
"990",NA,895,"20E TAYLOR CORRIDOR",2018,"6406-14145",NA,"LOW",0,"20E",5.826,64.1167,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,709.3571,0.164689131,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.240396411565,166.640749484536
"991",NA,895,"20E TAYLOR CORRIDOR",2018,"6404-14145",NA,"LOW",0,"20E",5.833,64.0833,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,638.6,0.196834439,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.275181962417,162.918868530483
"992",NA,895,"20E TAYLOR CORRIDOR",2018,"6346-14145",NA,"LOW",0,"20E",5.895,63.7833,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,961.7333,0.353427049,0.272485036,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.587176723052,129.489574351715
"993",0,895,"20E TAYLOR CORRIDOR",2018,"6344-14145",NA,"LOW",1,"20E",5.902,63.75,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,798.5625,0.40079484,0.023972647,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.621757956552,125.779008899192
"994",NA,895,"20E TAYLOR CORRIDOR",2018,"6342-14145",NA,"LOW",0,"20E",5.909,63.7167,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,927.7143,0.621293549,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.656329119022,122.068460727697
"995",NA,895,"20E TAYLOR CORRIDOR",2018,"6338-14145",NA,"LOW",0,"20E",5.924,63.65,-141.7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,869.125,1,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LOW",125.725544925462,114.636273631541
